County,State,Mask Mandate,Case per 100k,Case Increase,Death Increase,Positivity Rate
County,,,,,,
"Wayne County, MI",,,,,,
"Miami-Dade County, FL",,,,,,
"Cook County, IL",,,,,,
"Kings County, NY",,,,,,
"Queens County, NY",,,,,,
"Oakland County, MI",,,,,,
"Macomb County, MI",,,,,,
"Broward County, FL",,,,,,
"Suffolk County, NY",,,,,,
"Nassau County, NY",,,,,,
"Bronx County, NY",,,,,,
"Philadelphia County, PA",,,,,,
"New York County, NY",,,,,,
"Los Angeles County, CA",,,,,,
"Harris County, TX",,,,,,
"Erie County, NY",,,,,,
"Hennepin County, MN",,,,,,
"Bergen County, NJ",,,,,,
"Essex County, NJ",,,,,,
"Hillsborough County, FL",,,,,,
"Allegheny County, PA",,,,,,
"Orange County, FL",,,,,,
"Middlesex County, MA",,,,,,
"Bexar County, TX",,,,,,
"Palm Beach County, FL",,,,,,
"Middlesex County, NJ",,,,,,
"Maricopa County, AZ",,,,,,
"Kent County, MI",,,,,,
"Westchester County, NY",,,,,,
"Hudson County, NJ",,,,,,
"New Haven County, CT",,,,,,
"Genesee County, MI",,,,,,
"King County, WA",,,,,,
"Ocean County, NJ",,,,,,
"Fairfield County, CT",,,,,,
"Montgomery County, PA",,,,,,
"Richmond County, NY",,,,,,
"Monmouth County, NJ",,,,,,
"Cuyahoga County, OH",,,,,,
"San Diego County, CA",,,,,,
"Suffolk County, MA",,,,,,
"Bucks County, PA",,,,,,
"St. Clair County, MI",,,,,,
"Providence County, RI",,,,,,
"Passaic County, NJ",,,,,,
"Baltimore County, MD",,,,,,
"DuPage County, IL",,,,,,
"Franklin County, OH",,,,,,
"Union County, NJ",,,,,,
"Clark County, NV",,,,,,
"Essex County, MA",,,,,,
"Baltimore city, MD",,,,,,
"Pinellas County, FL",,,,,,
"Monroe County, NY",,,,,,
"Dallas County, TX",,,,,,
"El Paso County, CO",,,,,,
"Morris County, NJ",,,,,,
"Mecklenburg County, NC",,,,,,
"New Castle County, DE",,,,,,
"Unallocated, MA",,,,,,
"Unallocated, OK",,,,,,
"Ottawa County, MI",,,,,,
"Hartford County, CT",,,,,,
"Greenville County, SC",,,,,,
"Denver County, CO",,,,,,
"Delaware County, PA",,,,,,
"Sacramento County, CA",,,,,,
"Tarrant County, TX",,,,,,
"Camden County, NJ",,,,,,
"Berks County, PA",,,,,,
"Lee County, FL",,,,,,
"Pierce County, WA",,,,,,
"Riverside County, CA",,,,,,
"Lancaster County, PA",,,,,,
"Douglas County, NE",,,,,,
"Worcester County, MA",,,,,,
"Washtenaw County, MI",,,,,,
"Bristol County, MA",,,,,,
"Dakota County, MN",,,,,,
"Will County, IL",,,,,,
"Polk County, FL",,,,,,
"Prince George's County, MD",,,,,,
"Orange County, NY",,,,,,
"Burlington County, NJ",,,,,,
"Hampden County, MA",,,,,,
"Wake County, NC",,,,,,
"Anoka County, MN",,,,,,
"El Paso County, TX",,,,,,
"Kalamazoo County, MI",,,,,,
"Ingham County, MI",,,,,,
"San Bernardino County, CA",,,,,,
"Volusia County, FL",,,,,,
"Fairfax County, VA",,,,,,
"Northampton County, PA",,,,,,
"St. Louis County, MO",,,,,,
"Arapahoe County, CO",,,,,,
"Fulton County, GA",,,,,,
"York County, PA",,,,,,
"Norfolk County, MA",,,,,,
"Lehigh County, PA",,,,,,
"Orange County, CA",,,,,,
"Milwaukee County, WI",,,,,,
"Marion County, IN",,,,,,
"Plymouth County, MA",,,,,,
"Jefferson County, CO",,,,,,
"Chester County, PA",,,,,,
"Kane County, IL",,,,,,
"Salt Lake County, UT",,,,,,
"Peoria County, IL",,,,,,
"Adams County, CO",,,,,,
"Jackson County, MI",,,,,,
"Rockland County, NY",,,,,,
"Ramsey County, MN",,,,,,
"Lake County, IL",,,,,,
"Livingston County, MI",,,,,,
"Pasco County, FL",,,,,,
"Hillsborough County, NH",,,,,,
"Cobb County, GA",,,,,,
"Duval County, FL",,,,,,
"Osceola County, FL",,,,,,
"Santa Clara County, CA",,,,,,
"Douglas County, CO",,,,,,
"Westmoreland County, PA",,,,,,
"Somerset County, NJ",,,,,,
"Atlantic County, NJ",,,,,,
"District of Columbia, DC",,,,,,
"Anne Arundel County, MD",,,,,,
"Fort Bend County, TX",,,,,,
"Summit County, OH",,,,,,
"Davidson County, TN",,,,,,
"Dutchess County, NY",,,,,,
"Brevard County, FL",,,,,,
"Monroe County, MI",,,,,,
"Montgomery County, MD",,,,,,
"Gwinnett County, GA",,,,,,
"Sarasota County, FL",,,,,,
"DeKalb County, GA",,,,,,
"Seminole County, FL",,,,,,
"Hidalgo County, TX",,,,,,
"Lucas County, OH",,,,,,
"Larimer County, CO",,,,,,
"Gloucester County, NJ",,,,,,
"Manatee County, FL",,,,,,
"Rockingham County, NH",,,,,,
"Saginaw County, MI",,,,,,
"Mercer County, NJ",,,,,,
"Luzerne County, PA",,,,,,
"Prince William County, VA",,,,,,
"Snohomish County, WA",,,,,,
"Travis County, TX",,,,,,
"Onondaga County, NY",,,,,,
"Hamilton County, OH",,,,,,
"Shelby County, TN",,,,,,
"Guilford County, NC",,,,,,
"St. Joseph County, IN",,,,,,
"Spartanburg County, SC",,,,,,
"Collier County, FL",,,,,,
"Sussex County, NJ",,,,,,
"Pima County, AZ",,,,,,
"Eaton County, MI",,,,,,
"Ada County, ID",,,,,,
"Alameda County, CA",,,,,,
"Stanislaus County, CA",,,,,,
"Lapeer County, MI",,,,,,
"Collin County, TX",,,,,,
"San Joaquin County, CA",,,,,,
"Niagara County, NY",,,,,,
"Fresno County, CA",,,,,,
"Weld County, CO",,,,,,
"Boulder County, CO",,,,,,
"Monroe County, PA",,,,,,
"Jefferson County, KY",,,,,,
"Harford County, MD",,,,,,
"Washington County, MN",,,,,,
"Montgomery County, TX",,,,,,
"Winnebago County, IL",,,,,,
"Dane County, WI",,,,,,
"Multnomah County, OR",,,,,,
"Polk County, IA",,,,,,
"Sarpy County, NE",,,,,,
"Virginia Beach city, VA",,,,,,
"Waukesha County, WI",,,,,,
"Lake County, FL",,,,,,
"Pinal County, AZ",,,,,,
"Spokane County, WA",,,,,,
"Jackson County, MO",,,,,,
"Calhoun County, MI",,,,,,
"Bay County, MI",,,,,,
"Tazewell County, IL",,,,,,
"Contra Costa County, CA",,,,,,
"Dauphin County, PA",,,,,,
"Charleston County, SC",,,,,,
"Denton County, TX",,,,,,
"Lackawanna County, PA",,,,,,
"Lake County, IN",,,,,,
"Wright County, MN",,,,,,
"Loudoun County, VA",,,,,,
"Montgomery County, OH",,,,,,
"Utah County, UT",,,,,,
"Anchorage Municipality, AK",,,,,,
"Henrico County, VA",,,,,,
"Scott County, MN",,,,,,
"Allen County, IN",,,,,,
"Washington County, PA",,,,,,
"York County, ME",,,,,,
"Muskegon County, MI",,,,,,
"Allegan County, MI",,,,,,
"Williamson County, TX",,,,,,
"Knox County, TN",,,,,,
"Cumberland County, ME",,,,,,
"Cass County, ND",,,,,,
"San Juan Municipio, PR",,,,,,
"Minnehaha County, SD",,,,,,
"Bernalillo County, NM",,,,,,
"Chesterfield County, VA",,,,,,
"Barnstable County, MA",,,,,,
"Shiawassee County, MI",,,,,,
"Honolulu County, HI",,,,,,
"Richland County, SC",,,,,,
"Ulster County, NY",,,,,,
"Rutherford County, TN",,,,,,
"Lenawee County, MI",,,,,,
"Centre County, PA",,,,,,
"McLean County, IL",,,,,,
"Kern County, CA",,,,,,
"St. Lucie County, FL",,,,,,
"Nueces County, TX",,,,,,
"York County, SC",,,,,,
"Chittenden County, VT",,,,,,
"Oklahoma County, OK",,,,,,
"Saratoga County, NY",,,,,,
"McHenry County, IL",,,,,,
"St. Charles County, MO",,,,,,
"Litchfield County, CT",,,,,,
"Isabella County, MI",,,,,,
"Butler County, PA",,,,,,
"Jefferson County, AL",,,,,,
"Tuscola County, MI",,,,,,
"Kent County, RI",,,,,,
"Lancaster County, NE",,,,,,
"Johnson County, KS",,,,,,
"Howard County, MD",,,,,,
"Kent County, DE",,,,,,
"Galveston County, TX",,,,,,
"Berrien County, MI",,,,,,
"Carver County, MN",,,,,,
"Stearns County, MN",,,,,,
"Hunterdon County, NJ",,,,,,
"Cameron County, TX",,,,,,
"Brazoria County, TX",,,,,,
"Lorain County, OH",,,,,,
"Albany County, NY",,,,,,
"Androscoggin County, ME",,,,,,
"Sherburne County, MN",,,,,,
"Scott County, IA",,,,,,
"Washington County, OR",,,,,,
"Clinton County, MI",,,,,,
"Davis County, UT",,,,,,
"Matanuska-Susitna Borough, AK",,,,,,
"Strafford County, NH",,,,,,
"Midland County, MI",,,,,,
"Clark County, WA",,,,,,
"Beaver County, PA",,,,,,
"Sanilac County, MI",,,,,,
"Durham County, NC",,,,,,
"St. Louis County, MN",,,,,,
"Horry County, SC",,,,,,
"Tippecanoe County, IN",,,,,,
"Lexington County, SC",,,,,,
"Kanawha County, WV",,,,,,
"Clackamas County, OR",,,,,,
"Cumberland County, NC",,,,,,
"Cumberland County, PA",,,,,,
"Hamilton County, IN",,,,,,
"Berkeley County, WV",,,,,,
"Gallatin County, MT",,,,,,
"Cabarrus County, NC",,,,,,
"Placer County, CA",,,,,,
"Yakima County, WA",,,,,,
"Montcalm County, MI",,,,,,
"Pueblo County, CO",,,,,,
"Marion County, FL",,,,,,
"Merced County, CA",,,,,,
"Cherokee County, GA",,,,,,
"Elkhart County, IN",,,,,,
"Hamilton County, TN",,,,,,
"San Mateo County, CA",,,,,,
"Grand Traverse County, MI",,,,,,
"Charlotte County, FL",,,,,,
"Tulsa County, OK",,,,,,
"Washoe County, NV",,,,,,
"Clayton County, GA",,,,,,
"Putnam County, NY",,,,,,
"Frederick County, MD",,,,,,
"Weber County, UT",,,,,,
"Norfolk city, VA",,,,,,
"Stark County, OH",,,,,,
"Forsyth County, NC",,,,,,
"Lake County, OH",,,,,,
"Jefferson County, MO",,,,,,
"Butler County, OH",,,,,,
"Franklin County, PA",,,,,,
"Huron County, MI",,,,,,
"Lycoming County, PA",,,,,,
"Hernando County, FL",,,,,,
"Sussex County, DE",,,,,,
"Bayamón Municipio, PR",,,,,,
"Montgomery County, TN",,,,,,
"Newport News city, VA",,,,,,
"Fayette County, PA",,,,,,
"Alachua County, FL",,,,,,
"New London County, CT",,,,,,
"Erie County, PA",,,,,,
"Schuylkill County, PA",,,,,,
"Chesapeake city, VA",,,,,,
"St. Johns County, FL",,,,,,
"Lebanon County, PA",,,,,,
"Sumner County, TN",,,,,,
"Richmond city, VA",,,,,,
"Merrimack County, NH",,,,,,
"Hays County, TX",,,,,,
"Warren County, NJ",,,,,,
"Middlesex County, CT",,,,,,
"Pickens County, SC",,,,,,
"Henry County, GA",,,,,,
"Johnston County, NC",,,,,,
"Calcasieu Parish, LA",,,,,,
"East Baton Rouge Parish, LA",,,,,,
"Washington County, TN",,,,,,
"San Francisco County, CA",,,,,,
"New Hanover County, NC",,,,,,
"Forsyth County, GA",,,,,,
"Mahoning County, OH",,,,,,
"Lane County, OR",,,,,,
"Champaign County, IL",,,,,,
"Porter County, IN",,,,,,
"Rensselaer County, NY",,,,,,
"Dorchester County, SC",,,,,,
"Arlington County, VA",,,,,,
"Sullivan County, TN",,,,,,
"Van Buren County, MI",,,,,,
"Broome County, NY",,,,,,
"Delaware County, OH",,,,,,
"Union County, NC",,,,,,
"Kennebec County, ME",,,,,,
"Unallocated, UT",,,,,,
"Ionia County, MI",,,,,,
"Chatham County, GA",,,,,,
"Raleigh County, WV",,,,,,
"St. Louis city, MO",,,,,,
"Cumberland County, NJ",,,,,,
"Crow Wing County, MN",,,,,,
"Cambria County, PA",,,,,,
"Jackson County, OR",,,,,,
"Solano County, CA",,,,,,
"Sangamon County, IL",,,,,,
"Outagamie County, WI",,,,,,
"Brown County, WI",,,,,,
"Maui County, HI",,,,,,
"Marion County, OR",,,,,,
"Williamson County, TN",,,,,,
"Warren County, OH",,,,,,
"Clearfield County, PA",,,,,,
"Sullivan County, NY",,,,,,
"Anderson County, SC",,,,,,
"Greene County, OH",,,,,,
"Washington County, MD",,,,,,
"Schenectady County, NY",,,,,,
"Barry County, MI",,,,,,
"Bonneville County, ID",,,,,,
"Adams County, PA",,,,,,
"Blair County, PA",,,,,,
"Trumbull County, OH",,,,,,
"Berkeley County, SC",,,,,,
"Carroll County, MD",,,,,,
"Leon County, FL",,,,,,
"Mecosta County, MI",,,,,,
"Rock County, WI",,,,,,
"Martin County, FL",,,,,,
"LaPorte County, IN",,,,,,
"Gaston County, NC",,,,,,
"Brazos County, TX",,,,,,
"Fayette County, KY",,,,,,
"Portage County, OH",,,,,,
"Cleveland County, OK",,,,,,
"Alamance County, NC",,,,,,
"Clay County, MN",,,,,,
"Madison County, IL",,,,,,
"Ontario County, NY",,,,,,
"Medina County, OH",,,,,,
"Bradford County, PA",,,,,,
"St. Croix County, WI",,,,,,
"Wood County, OH",,,,,,
"Berkshire County, MA",,,,,,
"Deschutes County, OR",,,,,,
"Canyon County, ID",,,,,,
"Carolina Municipio, PR",,,,,,
"Santa Barbara County, CA",,,,,,
"Tolland County, CT",,,,,,
"Alexandria city, VA",,,,,,
"Buncombe County, NC",,,,,,
"Newaygo County, MI",,,,,,
"Clark County, OH",,,,,,
"Fairfield County, OH",,,,,,
"Kitsap County, WA",,,,,,
"Rock Island County, IL",,,,,,
"St. Clair County, IL",,,,,,
"Charles County, MD",,,,,,
"Kendall County, IL",,,,,,
"Sedgwick County, KS",,,,,,
"Hendricks County, IN",,,,,,
"Cape May County, NJ",,,,,,
"Doña Ana County, NM",,,,,,
"Hampton city, VA",,,,,,
"Newport County, RI",,,,,,
"Comanche County, OK",,,,,,
"Imperial County, CA",,,,,,
"Stafford County, VA",,,,,,
"Whitman County, WA",,,,,,
"Benton County, WA",,,,,,
"Cowlitz County, WA",,,,,,
"Winnebago County, WI",,,,,,
"Hall County, GA",,,,,,
"Sonoma County, CA",,,,,,
"Oneida County, NY",,,,,,
"Hampshire County, MA",,,,,,
"Whiteside County, IL",,,,,,
"Hanover County, VA",,,,,,
"Bradley County, TN",,,,,,
"Escambia County, FL",,,,,,
"Johnson County, IA",,,,,,
"DeKalb County, IL",,,,,,
"Monroe County, IN",,,,,,
"Hockley County, TX",,,,,,
"Spotsylvania County, VA",,,,,,
"Lawrence County, PA",,,,,,
"Paulding County, GA",,,,,,
"Johnson County, IN",,,,,,
"Clay County, FL",,,,,,
"Racine County, WI",,,,,,
"Wexford County, MI",,,,,,
"Apache County, AZ",,,,,,
"San Luis Obispo County, CA",,,,,,
"Indian River County, FL",,,,,,
"Kankakee County, IL",,,,,,
"Gladwin County, MI",,,,,,
"Licking County, OH",,,,,,
"Wilson County, TN",,,,,,
"Ventura County, CA",,,,,,
"Dubuque County, IA",,,,,,
"Windham County, CT",,,,,,
"Madison County, AL",,,,,,
"Davidson County, NC",,,,,,
"Pottawattamie County, IA",,,,,,
"Richmond County, GA",,,,,,
"McLennan County, TX",,,,,,
"Blue Earth County, MN",,,,,,
"Jefferson Parish, LA",,,,,,
"Rowan County, NC",,,,,,
"Hutchinson County, TX",,,,,,
"Washington County, RI",,,,,,
"Laurens County, SC",,,,,,
"Benton County, MN",,,,,,
"Harnett County, NC",,,,,,
"Unallocated, MI",,,,,,
"Gratiot County, MI",,,,,,
"Rice County, MN",,,,,,
"Hancock County, OH",,,,,,
"Douglas County, GA",,,,,,
"Onslow County, NC",,,,,,
"Nash County, NC",,,,,,
"Whatcom County, WA",,,,,,
"Marquette County, MI",,,,,,
"Jefferson County, TX",,,,,,
"Highlands County, FL",,,,,,
"Isanti County, MN",,,,,,
"Carbon County, PA",,,,,,
"Gray County, TX",,,,,,
"Otsego County, MI",,,,,,
"Matagorda County, TX",,,,,,
"Randolph County, NC",,,,,,
"Iredell County, NC",,,,,,
"Pitt County, NC",,,,,,
"Thurston County, WA",,,,,,
"Augusta County, VA",,,,,,
"Kenosha County, WI",,,,,,
"Washington County, WI",,,,,,
"Grafton County, NH",,,,,,
"Northumberland County, PA",,,,,,
"Penobscot County, ME",,,,,,
"Bell County, TX",,,,,,
"Chautauqua County, NY",,,,,,
"Mason County, MI",,,,,,
"Surry County, NC",,,,,,
"Pulaski County, AR",,,,,,
"Citrus County, FL",,,,,,
"Coconino County, AZ",,,,,,
"Osceola County, MI",,,,,,
"DeSoto County, MS",,,,,,
"Mobile County, AL",,,,,,
"Iosco County, MI",,,,,,
"Maury County, TN",,,,,,
"Madison County, ID",,,,,,
"Steuben County, NY",,,,,,
"Richland County, OH",,,,,,
"Muscogee County, GA",,,,,,
"Woodbury County, IA",,,,,,
"Portsmouth city, VA",,,,,,
"Clermont County, OH",,,,,,
"St. Joseph County, MI",,,,,,
"Catawba County, NC",,,,,,
"Burleigh County, ND",,,,,,
"Olmsted County, MN",,,,,,
"Cecil County, MD",,,,,,
"Woodford County, IL",,,,,,
"Clinton County, NY",,,,,,
"Webb County, TX",,,,,,
"Pike County, PA",,,,,,
"Napa County, CA",,,,,,
"Ogle County, IL",,,,,,
"Oswego County, NY",,,,,,
"Toa Alta Municipio, PR",,,,,,
"Fulton County, IL",,,,,,
"Wayne County, NY",,,,,,
"Guadalupe County, TX",,,,,,
"Cass County, MI",,,,,,
"Wyoming County, PA",,,,,,
"Tuscaloosa County, AL",,,,,,
"LaSalle County, IL",,,,,,
"Salem County, NJ",,,,,,
"Bartow County, GA",,,,,,
"Orleans Parish, LA",,,,,,
"Klamath County, OR",,,,,,
"Marathon County, WI",,,,,,
"Caguas Municipio, PR",,,,,,
"Indiana County, PA",,,,,,
"Shawnee County, KS",,,,,,
"Eagle County, CO",,,,,,
"Chattahoochee County, GA",,,,,,
"Sheboygan County, WI",,,,,,
"Wyandotte County, KS",,,,,,
"Montgomery County, VA",,,,,,
"Flagler County, FL",,,,,,
"Walworth County, WI",,,,,,
"Washington County, AR",,,,,,
"Bristol County, RI",,,,,,
"Linn County, IA",,,,,,
"Tulare County, CA",,,,,,
"Frederick County, VA",,,,,,
"Hinds County, MS",,,,,,
"Mohave County, AZ",,,,,,
"Lafayette Parish, LA",,,,,,
"Montgomery County, AL",,,,,,
"Bossier Parish, LA",,,,,,
"Aiken County, SC",,,,,,
"La Plata County, CO",,,,,,
"Rutland County, VT",,,,,,
"Monroe County, FL",,,,,,
"Skagit County, WA",,,,,,
"Mercer County, PA",,,,,,
"Seward County, NE",,,,,,
"Emmet County, MI",,,,,,
"Summit County, CO",,,,,,
"Beaufort County, SC",,,,,,
"Vanderburgh County, IN",,,,,,
"Cheboygan County, MI",,,,,,
"Wayne County, OH",,,,,,
"Greene County, MO",,,,,,
"Liberty County, GA",,,,,,
"Missoula County, MT",,,,,,
"Grand Forks County, ND",,,,,,
"Fairbanks North Star Borough, AK",,,,,,
"Benton County, AR",,,,,,
"Armstrong County, PA",,,,,,
"Otter Tail County, MN",,,,,,
"Erie County, OH",,,,,,
"Cattaraugus County, NY",,,,,,
"Linn County, OR",,,,,,
"Macon County, IL",,,,,,
"San Juan County, NM",,,,,,
"Yuma County, AZ",,,,,,
"Genesee County, NY",,,,,,
"Oceana County, MI",,,,,,
"Morrison County, MN",,,,,,
"Franklin County, NC",,,,,,
"Lamb County, TX",,,,,,
"Oxford County, ME",,,,,,
"Clark County, IN",,,,,,
"Clare County, MI",,,,,,
"Oconee County, SC",,,,,,
"Orleans County, VT",,,,,,
"Sevier County, TN",,,,,,
"Greenwood County, SC",,,,,,
"Mille Lacs County, MN",,,,,,
"Warren County, KY",,,,,,
"El Dorado County, CA",,,,,,
"Ross County, OH",,,,,,
"Caddo Parish, LA",,,,,,
"Putnam County, WV",,,,,,
"Perry County, PA",,,,,,
"Suffolk city, VA",,,,,,
"Victoria County, TX",,,,,,
"Carroll County, GA",,,,,,
"Lincoln County, SD",,,,,,
"Sumter County, FL",,,,,,
"Bay County, FL",,,,,,
"Belknap County, NH",,,,,,
"Caldwell County, KY",,,,,,
"Wayne County, PA",,,,,,
"Albemarle County, VA",,,,,,
"Allen County, OH",,,,,,
"Kootenai County, ID",,,,,,
"Broomfield County, CO",,,,,,
"Whitfield County, GA",,,,,,
"Okaloosa County, FL",,,,,,
"Jefferson County, WV",,,,,,
"Sandoval County, NM",,,,,,
"Fauquier County, VA",,,,,,
"Douglas County, MN",,,,,,
"Laramie County, WY",,,,,,
"Shasta County, CA",,,,,,
"Columbia County, GA",,,,,,
"Autauga County, AL",,,,,,
"St. Lawrence County, NY",,,,,,
"Fulton County, NY",,,,,,
"Franklin County, VT",,,,,,
"Jefferson County, WI",,,,,,
"Otsego County, NY",,,,,,
"Blount County, TN",,,,,,
"Brunswick County, NC",,,,,,
"Hillsdale County, MI",,,,,,
"Carroll County, NH",,,,,,
"Union County, PA",,,,,,
"Madison County, IN",,,,,,
"Montgomery County, NY",,,,,,
"Santa Rosa County, FL",,,,,,
"Harrison County, WV",,,,,,
"Walker County, GA",,,,,,
"Monterey County, CA",,,,,,
"Dickson County, TN",,,,,,
"McLeod County, MN",,,,,,
"Lee County, IL",,,,,,
"Roanoke city, VA",,,,,,
"Branch County, MI",,,,,,
