County,State,Mask Mandate,Case per 100k,Case Increase,Death Increase,Positivity Rate
"Wilson County, NC",,,,,,
"Madison County, TN",,,,,,
"Fayette County, WV",,,,,,
"Lancaster County, SC",,,,,,
"Edgecombe County, NC",,,,,,
"Jefferson County, NY",,,,,,
"Houston County, GA",,,,,,
"Smith County, TX",,,,,,
"Hancock County, IN",,,,,,
"Chenango County, NY",,,,,,
"Chemung County, NY",,,,,,
"Jefferson County, OH",,,,,,
"Black Hawk County, IA",,,,,,
"Midland County, TX",,,,,,
"Comal County, TX",,,,,,
"Josephine County, OR",,,,,,
"Dimmit County, TX",,,,,,
"Lynchburg city, VA",,,,,,
"Greene County, TN",,,,,,
"Delaware County, NY",,,,,,
"Hawkins County, TN",,,,,,
"Newton County, GA",,,,,,
"Garfield County, CO",,,,,,
"Stephenson County, IL",,,,,,
"Cayuga County, NY",,,,,,
"Boone County, MO",,,,,,
"Story County, IA",,,,,,
"Carteret County, NC",,,,,,
"Rapides Parish, LA",,,,,,
"Columbia County, PA",,,,,,
"Antrim County, MI",,,,,,
"Tioga County, NY",,,,,,
"Somerset County, PA",,,,,,
"Cache County, UT",,,,,,
"Guaynabo Municipio, PR",,,,,,
"Clinton County, PA",,,,,,
"Cass County, MO",,,,,,
"St. Mary's County, MD",,,,,,
"Carroll County, VA",,,,,,
"Roanoke County, VA",,,,,,
"Yolo County, CA",,,,,,
"Chisago County, MN",,,,,,
"Catoosa County, GA",,,,,,
"Sampson County, NC",,,,,,
"Bibb County, GA",,,,,,
"Yellowstone County, MT",,,,,,
"Somerset County, ME",,,,,,
"Unallocated, PR",,,,,,
"Alpena County, MI",,,,,,
"Monongalia County, WV",,,,,,
"Brown County, MN",,,,,,
"Ashtabula County, OH",,,,,,
"Floyd County, GA",,,,,,
"Dukes County, MA",,,,,,
"Clarke County, GA",,,,,,
"Livingston Parish, LA",,,,,,
"Boone County, KY",,,,,,
"Nicollet County, MN",,,,,,
"Elk County, PA",,,,,,
"Susquehanna County, PA",,,,,,
"Carter County, TN",,,,,,
"Delta County, MI",,,,,,
"Kosciusko County, IN",,,,,,
"Itasca County, MN",,,,,,
"Belmont County, OH",,,,,,
"Cheshire County, NH",,,,,,
"Becker County, MN",,,,,,
"Ector County, TX",,,,,,
"Trujillo Alto Municipio, PR",,,,,,
"Toa Baja Municipio, PR",,,,,,
"Chippewa County, MI",,,,,,
"Polk County, OR",,,,,,
"Dunn County, WI",,,,,,
"Caledonia County, VT",,,,,,
"Vega Baja Municipio, PR",,,,,,
"Juncos Municipio, PR",,,,,,
"St. Tammany Parish, LA",,,,,,
"Butte County, CA",,,,,,
"Sumter County, SC",,,,,,
"Walton County, FL",,,,,,
"Bastrop County, TX",,,,,,
"Kenton County, KY",,,,,,
"Walton County, GA",,,,,,
"Franklin County, MO",,,,,,
"Kandiyohi County, MN",,,,,,
"Muskingum County, OH",,,,,,
"San Patricio County, TX",,,,,,
"Marin County, CA",,,,,,
"Henderson County, NC",,,,,,
"Columbiana County, OH",,,,,,
"Robertson County, TN",,,,,,
"Greene County, PA",,,,,,
"Sandusky County, OH",,,,,,
"Lincoln County, MO",,,,,,
"Bedford County, TN",,,,,,
"Cabell County, WV",,,,,,
"Boone County, IL",,,,,,
"Robeson County, NC",,,,,,
"Warren County, NY",,,,,,
"Franklin County, WA",,,,,,
"Rockdale County, GA",,,,,,
"Chambers County, TX",,,,,,
"Brookings County, SD",,,,,,
"Christian County, KY",,,,,,
"Miami County, OH",,,,,,
"Lubbock County, TX",,,,,,
"Dallas County, IA",,,,,,
"Wayne County, NC",,,,,,
"Orange County, NC",,,,,,
"Grundy County, IL",,,,,,
"Halifax County, NC",,,,,,
"Wicomico County, MD",,,,,,
"Nevada County, CA",,,,,,
"Henry County, IL",,,,,,
"Charlevoix County, MI",,,,,,
"Cleveland County, NC",,,,,,
"Canadian County, OK",,,,,,
"Ozaukee County, WI",,,,,,
"Cascade County, MT",,,,,,
"Whitley County, KY",,,,,,
"Ohio County, WV",,,,,,
"Cass County, NE",,,,,,
"Mesa County, CO",,,,,,
"Ponce Municipio, PR",,,,,,
"Johnson County, TX",,,,,,
"Roscommon County, MI",,,,,,
"Geauga County, OH",,,,,,
"Steele County, MN",,,,,,
"Boone County, IN",,,,,,
"Washington County, NY",,,,,,
"Daviess County, KY",,,,,,
"Harrison County, MS",,,,,,
"Goodhue County, MN",,,,,,
"Ottawa County, OH",,,,,,
"Laurel County, KY",,,,,,
"Cumberland County, TN",,,,,,
"Lincoln County, NC",,,,,,
"Cochise County, AZ",,,,,,
"Culpeper County, VA",,,,,,
"Lauderdale County, MS",,,,,,
"Twin Falls County, ID",,,,,,
"Kenai Peninsula Borough, AK",,,,,,
"Pennington County, SD",,,,,,
"Coweta County, GA",,,,,,
"York County, VA",,,,,,
"Douglas County, WI",,,,,,
"Madera County, CA",,,,,,
"Hawaii County, HI",,,,,,
"Beltrami County, MN",,,,,,
"Platte County, NE",,,,,,
"Randall County, TX",,,,,,
"La Crosse County, WI",,,,,,
"Wyoming County, NY",,,,,,
"Columbia County, OR",,,,,,
"Howard County, IN",,,,,,
"Madison County, NY",,,,,,
"Dickinson County, IA",,,,,,
"Andrews County, TX",,,,,,
"Burke County, NC",,,,,,
"Naranjito Municipio, PR",,,,,,
"Bingham County, ID",,,,,,
"Harrisonburg city, VA",,,,,,
"Athens County, OH",,,,,,
"Washington County, VA",,,,,,
"Petersburg city, VA",,,,,,
"Lowndes County, GA",,,,,,
"Tioga County, PA",,,,,,
"Orangeburg County, SC",,,,,,
"Missaukee County, MI",,,,,,
"Ascension Parish, LA",,,,,,
"Yavapai County, AZ",,,,,,
"Bannock County, ID",,,,,,
"Marshall County, AL",,,,,,
"Charlottesville city, VA",,,,,,
"Cherokee County, SC",,,,,,
"Pickaway County, OH",,,,,,
"Hardin County, KY",,,,,,
"Crawford County, MI",,,,,,
"Franklin County, MA",,,,,,
"Sauk County, WI",,,,,,
"Rockwall County, TX",,,,,,
"Kershaw County, SC",,,,,,
"Carter County, OK",,,,,,
"Douglas County, OR",,,,,,
"Logan County, IL",,,,,,
"Chelan County, WA",,,,,,
"Shenandoah County, VA",,,,,,
"Jackson County, MN",,,,,,
"Clinton County, IA",,,,,,
"Seneca County, OH",,,,,,
"Lyon County, MN",,,,,,
"Las Piedras Municipio, PR",,,,,,
"Potter County, TX",,,,,,
"Buffalo County, NE",,,,,,
"Río Grande Municipio, PR",,,,,,
"Warren County, VA",,,,,,
"Knox County, OH",,,,,,
"McCracken County, KY",,,,,,
"Ogemaw County, MI",,,,,,
"Sagadahoc County, ME",,,,,,
"Bedford County, PA",,,,,,
"Columbia County, FL",,,,,,
"Marion County, WV",,,,,,
"Valencia County, NM",,,,,,
"Caroline County, VA",,,,,,
"Delaware County, IN",,,,,,
"Humacao Municipio, PR",,,,,,
"Deaf Smith County, TX",,,,,,
"Baldwin County, AL",,,,,,
"Pender County, NC",,,,,,
"Kalkaska County, MI",,,,,,
"Lewis County, WA",,,,,,
"Stanly County, NC",,,,,,
"Florence County, SC",,,,,,
"Tehama County, CA",,,,,,
"Yamhill County, OR",,,,,,
"Davie County, NC",,,,,,
"Scott County, KY",,,,,,
"Teller County, CO",,,,,,
"Murray County, GA",,,,,,
"Rankin County, MS",,,,,,
"Anderson County, TN",,,,,,
"James City County, VA",,,,,,
"Alcona County, MI",,,,,,
"Williamson County, IL",,,,,,
"Simpson County, KY",,,,,,
"Unallocated, NH",,,,,,
"Polk County, WI",,,,,,
"Putnam County, TN",,,,,,
"Freeborn County, MN",,,,,,
"Leelanau County, MI",,,,,,
"Mower County, MN",,,,,,
"Cass County, MN",,,,,,
"Huntingdon County, PA",,,,,,
"Flathead County, MT",,,,,,
"Vigo County, IN",,,,,,
"Livingston County, NY",,,,,,
"Barrow County, GA",,,,,,
"Columbia County, WI",,,,,,
"Walker County, TX",,,,,,
"Caldwell County, NC",,,,,,
"Noble County, IN",,,,,,
"Floyd County, KY",,,,,,
"Pottawatomie County, OK",,,,,,
"Presque Isle County, MI",,,,,,
"Lafayette County, MS",,,,,,
"Jasper County, IN",,,,,,
"Hall County, NE",,,,,,
"Madison County, OH",,,,,,
"Liberty County, TX",,,,,,
"Pierce County, WI",,,,,,
"Arecibo Municipio, PR",,,,,,
"Cullman County, AL",,,,,,
"Levy County, FL",,,,,,
"Columbia County, NY",,,,,,
"Moore County, TX",,,,,,
"Livingston County, IL",,,,,,
"Ellis County, TX",,,,,,
"Cheatham County, TN",,,,,,
"Le Sueur County, MN",,,,,,
"Union County, OH",,,,,,
"Rockingham County, VA",,,,,,
"Albany County, WY",,,,,,
"Jackson County, GA",,,,,,
"White County, AR",,,,,,
"Tompkins County, NY",,,,,,
"Atascosa County, TX",,,,,,
"Mayagüez Municipio, PR",,,,,,
"Arenac County, MI",,,,,,
"Lares Municipio, PR",,,,,,
"Summit County, UT",,,,,,
"Grant County, WA",,,,,,
"Kittitas County, WA",,,,,,
"Plymouth County, IA",,,,,,
"Orange County, TX",,,,,,
"Crosby County, TX",,,,,,
"Hopewell city, VA",,,,,,
"Lewis and Clark County, MT",,,,,,
"Kaufman County, TX",,,,,,
"Manistee County, MI",,,,,,
"Gurabo Municipio, PR",,,,,,
"Putnam County, FL",,,,,,
"Manassas city, VA",,,,,,
"Jefferson County, ID",,,,,,
"Sutter County, CA",,,,,,
"Huron County, OH",,,,,,
"Fayette County, GA",,,,,,
"Winchester city, VA",,,,,,
"Bartholomew County, IN",,,,,,
"Knox County, KY",,,,,,
"Jackson County, IL",,,,,,
"Allegany County, MD",,,,,,
"Waller County, TX",,,,,,
"Faulkner County, AR",,,,,,
"Allegany County, NY",,,,,,
"Grant County, IN",,,,,,
"Abbeville County, SC",,,,,,
"Yuba County, CA",,,,,,
"Navajo County, AZ",,,,,,
"Union County, SC",,,,,,
"Bennington County, VT",,,,,,
"Douglas County, KS",,,,,,
"Crawford County, PA",,,,,,
"Bryan County, GA",,,,,,
"Parker County, TX",,,,,,
"Champaign County, OH",,,,,,
"Wilkes County, NC",,,,,,
"Harlan County, KY",,,,,,
"Orleans County, NY",,,,,,
"Jackson County, IN",,,,,,
"Ward County, ND",,,,,,
"Rockingham County, NC",,,,,,
"Grant County, WI",,,,,,
"Monroe County, TN",,,,,,
"Madison County, KY",,,,,,
"Herkimer County, NY",,,,,,
"Spalding County, GA",,,,,,
"Marion County, OH",,,,,,
"Putnam County, OH",,,,,,
"Effingham County, GA",,,,,,
"Warren County, PA",,,,,,
"Warren County, IA",,,,,,
"Stevens County, WA",,,,,,
"Jefferson County, TN",,,,,,
"Jasper County, MO",,,,,,
"Marshall County, IN",,,,,,
"Moore County, NC",,,,,,
"Granville County, NC",,,,,,
"Dodge County, WI",,,,,,
"Greene County, NY",,,,,,
"Darke County, OH",,,,,,
"Franklin County, VA",,,,,,
"Calumet County, WI",,,,,,
"Schoharie County, NY",,,,,,
"Duplin County, NC",,,,,,
"Houghton County, MI",,,,,,
"Washington County, VT",,,,,,
"Snyder County, PA",,,,,,
"Floyd County, IN",,,,,,
"Worcester County, MD",,,,,,
"Smyth County, VA",,,,,,
"Brown County, SD",,,,,,
"Tooele County, UT",,,,,,
"Grayson County, TX",,,,,,
"Ravalli County, MT",,,,,,
"Boone County, WV",,,,,,
"Haywood County, NC",,,,,,
"Wythe County, VA",,,,,,
"Fond du Lac County, WI",,,,,,
"Cortland County, NY",,,,,,
"Dorado Municipio, PR",,,,,,
"Monroe County, IL",,,,,,
"Jefferson County, PA",,,,,,
"Nantucket County, MA",,,,,,
"Clark County, KY",,,,,,
"Otero County, NM",,,,,,
"Eau Claire County, WI",,,,,,
"Saunders County, NE",,,,,,
"Gordon County, GA",,,,,,
"Elmore County, ID",,,,,,
"Tangipahoa Parish, LA",,,,,,
"Dodge County, NE",,,,,,
"Calhoun County, TX",,,,,,
"Carson City, NV",,,,,,
"Coffee County, TN",,,,,,
"Ashland County, OH",,,,,,
"Richmond County, NC",,,,,,
"Craven County, NC",,,,,,
"Cerro Gordo County, IA",,,,,,
"Rutherford County, NC",,,,,,
"McMinn County, TN",,,,,,
"Iberia Parish, LA",,,,,,
"St. Clair County, AL",,,,,,
"Sweetwater County, WY",,,,,,
"Vance County, NC",,,,,,
"Canóvanas Municipio, PR",,,,,,
"St. Mary Parish, LA",,,,,,
"Chatham County, NC",,,,,,
"McDonough County, IL",,,,,,
"Acadia Parish, LA",,,,,,
"Clay County, MO",,,,,,
"Taylor County, TX",,,,,,
"Macon County, TN",,,,,,
"Knox County, IL",,,,,,
"Muscatine County, IA",,,,,,
"Unallocated, NC",,,,,,
"Wagoner County, OK",,,,,,
"Isle of Wight County, VA",,,,,,
"Corozal Municipio, PR",,,,,,
"Wood County, WV",,,,,,
"Carson County, TX",,,,,,
"Lee County, AL",,,,,,
"Jackson County, WV",,,,,,
"Steuben County, IN",,,,,,
"King George County, VA",,,,,,
"Garza County, TX",,,,,,
"Lewis County, NY",,,,,,
"Windham County, VT",,,,,,
"Warren County, TN",,,,,,
"Bristol city, VA",,,,,,
"Coosa County, AL",,,,,,
"Madison County, MS",,,,,,
"Boyd County, KY",,,,,,
"Pulaski County, KY",,,,,,
"Barron County, WI",,,,,,
"Coos County, NH",,,,,,
"Hancock County, ME",,,,,,
"Whitley County, IN",,,,,,
"Butts County, GA",,,,,,
"Clinton County, IN",,,,,,
"Fremont County, CO",,,,,,
"Loudon County, TN",,,,,,
"Beauregard Parish, LA",,,,,,
"Santa Fe County, NM",,,,,,
"Codington County, SD",,,,,,
"Starr County, TX",,,,,,
"Douglas County, WA",,,,,,
"Campbell County, VA",,,,,,
"Medina County, TX",,,,,,
"Unallocated, TN",,,,,,
"Venango County, PA",,,,,,
"Carlton County, MN",,,,,,
"Gibson County, TN",,,,,,
"Logan County, KY",,,,,,
"Bedford County, VA",,,,,,
"Mifflin County, PA",,,,,,
"Okeechobee County, FL",,,,,,
"Meeker County, MN",,,,,,
"Hendry County, FL",,,,,,
"Calvert County, MD",,,,,,
"Lee County, NC",,,,,,
"Effingham County, IL",,,,,,
"Newberry County, SC",,,,,,
"Jefferson Davis Parish, LA",,,,,,
"Elbert County, CO",,,,,,
"Redwood County, MN",,,,,,
"Burnet County, TX",,,,,,
"Lauderdale County, AL",,,,,,
"Portage County, WI",,,,,,
"Latah County, ID",,,,,,
"Hoke County, NC",,,,,,
"Pitkin County, CO",,,,,,
"Nassau County, FL",,,,,,
"Creek County, OK",,,,,,
"Alexander County, NC",,,,,,
"Washington County, TX",,,,,,
"DeSoto County, FL",,,,,,
"Clallam County, WA",,,,,,
"Terrebonne Parish, LA",,,,,,
"Gloucester County, VA",,,,,,
"Transylvania County, NC",,,,,,
"Ouachita Parish, LA",,,,,,
"Dougherty County, GA",,,,,,
"Troup County, GA",,,,,,
"Del Norte County, CA",,,,,,
"Scurry County, TX",,,,,,
"Fulton County, OH",,,,,,
"Hamblen County, TN",,,,,,
"Prince George County, VA",,,,,,
"Juniata County, PA",,,,,,
"Bullitt County, KY",,,,,,
"McKean County, PA",,,,,,
"Roane County, TN",,,,,,
"Wells County, IN",,,,,,
"Louisa County, VA",,,,,,
"Colorado County, TX",,,,,,
"Cottonwood County, MN",,,,,,
"Bayfield County, WI",,,,,,
"Glynn County, GA",,,,,,
"Franklin County, ME",,,,,,
"Colonial Heights city, VA",,,,,,
"Jackson County, MS",,,,,,
"Bureau County, IL",,,,,,
"Pine County, MN",,,,,,
"Dodge County, MN",,,,,,
"Waupaca County, WI",,,,,,
"Vermilion County, IL",,,,,,
"Franklin County, TN",,,,,,
"Iberville Parish, LA",,,,,,
"Greenbrier County, WV",,,,,,
"Martin County, MN",,,,,,
"Hardee County, FL",,,,,,
"Jackson County, OK",,,,,,
"Washington County, OK",,,,,,
"Tallapoosa County, AL",,,,,,
"Cabo Rojo Municipio, PR",,,,,,
"Giles County, TN",,,,,,
"Watauga County, NC",,,,,,
"Sioux County, IA",,,,,,
"Warrick County, IN",,,,,,
"Polk County, GA",,,,,,
"Macon County, NC",,,,,,
"Bethel Census Area, AK",,,,,,
"Koochiching County, MN",,,,,,
"Letcher County, KY",,,,,,
"Craighead County, AR",,,,,,
"Benton County, OR",,,,,,
"Christian County, MO",,,,,,
"Pittsylvania County, VA",,,,,,
"Oldham County, KY",,,,,,
"Crawford County, OH",,,,,,
"Cherokee County, NC",,,,,,
"Dorchester County, MD",,,,,,
"Caroline County, MD",,,,,,
"Lafourche Parish, LA",,,,,,
"Aroostook County, ME",,,,,,
"Wise County, TX",,,,,,
"Routt County, CO",,,,,,
"Montgomery County, IN",,,,,,
"Cape Girardeau County, MO",,,,,,
"Tuscarawas County, OH",,,,,,
"Cayey Municipio, PR",,,,,,
"Dinwiddie County, VA",,,,,,
"Preston County, WV",,,,,,
"Coryell County, TX",,,,,,
"Fajardo Municipio, PR",,,,,,
"Grant County, WV",,,,,,
"Weakley County, TN",,,,,,
"Auglaize County, OH",,,,,,
"Lincoln County, OR",,,,,,
"Unallocated, CA",,,,,,
"Sibley County, MN",,,,,,
"Franklin County, NY",,,,,,
"Tom Green County, TX",,,,,,
"Vermilion Parish, LA",,,,,,
"Humphreys County, TN",,,,,,
"Wasatch County, UT",,,,,,
"Fayette County, TX",,,,,,
"Vega Alta Municipio, PR",,,,,,
"Rogers County, OK",,,,,,
"Lea County, NM",,,,,,
"Casey County, KY",,,,,,
"Manitowoc County, WI",,,,,,
"Defiance County, OH",,,,,,
"Carroll County, IA",,,,,,
"Dickinson County, MI",,,,,,
"San Lorenzo Municipio, PR",,,,,,
"Williams County, OH",,,,,,
"Barren County, KY",,,,,,
"Limestone County, AL",,,,,,
"Erath County, TX",,,,,,
"Lawrence County, OH",,,,,,
"Moca Municipio, PR",,,,,,
"Fredericksburg city, VA",,,,,,
"Stokes County, NC",,,,,,
"Santa Cruz County, CA",,,,,,
"Washington County, IN",,,,,,
"Leavenworth County, KS",,,,,,
"Webster Parish, LA",,,,,,
"Sullivan County, NH",,,,,,
"Hatillo Municipio, PR",,,,,,
"Johnson County, TN",,,,,,
"Comerío Municipio, PR",,,,,,
"Stark County, ND",,,,,,
"San Benito County, CA",,,,,,
"Isabela Municipio, PR",,,,,,
"Queen Anne's County, MD",,,,,,
"Clinton County, OH",,,,,,
"Washington County, OH",,,,,,
"Lincoln County, WA",,,,,,
"Mercer County, WV",,,,,,
"Campbell County, TN",,,,,,
"Mineral County, WV",,,,,,
"Powhatan County, VA",,,,,,
"Calhoun County, AL",,,,,,
"Tazewell County, VA",,,,,,
"Wharton County, TX",,,,,,
"Morgan County, IN",,,,,,
"Wayne County, IN",,,,,,
"Unallocated, FL",,,,,,
"Warren County, MO",,,,,,
"Lamar County, MS",,,,,,
"Coos County, OR",,,,,,
"Geary County, KS",,,,,,
"Windsor County, VT",,,,,,
"Henderson County, KY",,,,,,
"Lyon County, NV",,,,,,
"Pike County, KY",,,,,,
"Polk County, MN",,,,,,
"Williamsburg city, VA",,,,,,
"Clay County, IA",,,,,,
"Jones County, MS",,,,,,
"Scott County, TN",,,,,,
"Madison County, NC",,,,,,
"Talladega County, AL",,,,,,
"Campbell County, KY",,,,,,
"Claiborne County, TN",,,,,,
"Clarion County, PA",,,,,,
"Valdez-Cordova Census Area, AK",,,,,,
"Santa Cruz County, AZ",,,,,,
"Unallocated, HI",,,,,,
"Teton County, WY",,,,,,
"Scott County, VA",,,,,,
"Carter County, KY",,,,,,
"Edgefield County, SC",,,,,,
"Hardin County, TN",,,,,,
"Aguadilla Municipio, PR",,,,,,
"Wood County, WI",,,,,,
"McCreary County, KY",,,,,,
"Bulloch County, GA",,,,,,
"Dearborn County, IN",,,,,,
"Waseca County, MN",,,,,,
"Allen County, KY",,,,,,
"Mecklenburg County, VA",,,,,,
"Amador County, CA",,,,,,
"Greene County, VA",,,,,,
"White County, GA",,,,,,
"Gregg County, TX",,,,,,
"Lincoln Parish, LA",,,,,,
"Mason County, WA",,,,,,
"Dillon County, SC",,,,,,
"Crawford County, MO",,,,,,
"Barranquitas Municipio, PR",,,,,,
"Scioto County, OH",,,,,,
"Box Elder County, UT",,,,,,
"Juana Díaz Municipio, PR",,,,,,
"Morovis Municipio, PR",,,,,,
"Morton County, ND",,,,,,
"Umatilla County, OR",,,,,,
"Mackinac County, MI",,,,,,
"Stutsman County, ND",,,,,,
"Eddy County, NM",,,,,,
"Blaine County, ID",,,,,,
"Jim Wells County, TX",,,,,,
"Wise County, VA",,,,,,
"Tipton County, TN",,,,,,
"Baker County, OR",,,,,,
"Benzie County, MI",,,,,,
"Cole County, MO",,,,,,
"Lake County, MI",,,,,,
"Marshall County, WV",,,,,,
"Roseau County, MN",,,,,,
"Decatur County, GA",,,,,,
"Pope County, MN",,,,,,
"Yankton County, SD",,,,,,
"Mingo County, WV",,,,,,
"Chilton County, AL",,,,,,
"Lonoke County, AR",,,,,,
"Richmond County, VA",,,,,,
"Lincoln County, NE",,,,,,
"Jessamine County, KY",,,,,,
"Jefferson County, IN",,,,,,
"Schuyler County, NY",,,,,,
"Gibson County, IN",,,,,,
"Guayama Municipio, PR",,,,,,
"Fannin County, GA",,,,,,
"Tillamook County, OR",,,,,,
"Cataño Municipio, PR",,,,,,
"Jayuya Municipio, PR",,,,,,
"Bowie County, TX",,,,,,
