County,State,Mask Mandate,Case per 100k,Case Increase,Death Increase,Positivity Rate
"Yellow Medicine County, MN",,,,,,
"Naguabo Municipio, PR",,,,,,
"Dunklin County, MO",,,,,,
"Trigg County, KY",,,,,,
"Phelps County, MO",,,,,,
"Pickens County, GA",,,,,,
"Elko County, NV",,,,,,
"Perry County, KY",,,,,,
"Bell County, KY",,,,,,
"Boyle County, KY",,,,,,
"Lake of the Woods County, MN",,,,,,
"Crittenden County, AR",,,,,,
"Georgetown County, SC",,,,,,
"Aguada Municipio, PR",,,,,,
"Hopkins County, KY",,,,,,
"Pamlico County, NC",,,,,,
"Floyd County, TX",,,,,,
"Orocovis Municipio, PR",,,,,,
"Benton County, TN",,,,,,
"Grand County, CO",,,,,,
"Grays Harbor County, WA",,,,,,
"Montour County, PA",,,,,,
"Delta County, CO",,,,,,
"Butler County, MO",,,,,,
"Delaware County, IA",,,,,,
"Lincoln County, ME",,,,,,
"Lamoille County, VT",,,,,,
"Marshall County, TN",,,,,,
"Winona County, MN",,,,,,
"Kleberg County, TX",,,,,,
"Kanabec County, MN",,,,,,
"Unallocated, WA",,,,,,
"Huntington County, IN",,,,,,
"Montgomery County, KY",,,,,,
"Hampshire County, WV",,,,,,
"Baxter County, AR",,,,,,
"Lawrence County, IN",,,,,,
"Castro County, TX",,,,,,
"Russell County, AL",,,,,,
"Christian County, IL",,,,,,
"St. Francois County, MO",,,,,,
"Quebradillas Municipio, PR",,,,,,
"Mason County, WV",,,,,,
"Hancock County, MS",,,,,,
"Caldwell County, TX",,,,,,
"Washington County, NE",,,,,,
"Harrison County, IA",,,,,,
"Morgan County, TN",,,,,,
"Orange County, VT",,,,,,
"Kingsbury County, SD",,,,,,
"Hughes County, SD",,,,,,
"DeKalb County, IN",,,,,,
"Todd County, MN",,,,,,
"Aibonito Municipio, PR",,,,,,
"Lawrence County, TN",,,,,,
"Cocke County, TN",,,,,,
"Kossuth County, IA",,,,,,
"Union County, SD",,,,,,
"Grayson County, VA",,,,,,
"Nicholas County, WV",,,,,,
"Boone County, IA",,,,,,
"Newton County, MO",,,,,,
"Coles County, IL",,,,,,
"Pike County, OH",,,,,,
"Lee County, MS",,,,,,
"Oconee County, GA",,,,,,
"Angelina County, TX",,,,,,
"Wyoming County, WV",,,,,,
"Green County, WI",,,,,,
"Douglas County, NV",,,,,,
"Adams County, WI",,,,,,
"Greene County, AR",,,,,,
"West Baton Rouge Parish, LA",,,,,,
"St. Martin Parish, LA",,,,,,
"Darlington County, SC",,,,,,
"Preble County, OH",,,,,,
"Harrison County, TX",,,,,,
"McClain County, OK",,,,,,
"Houston County, AL",,,,,,
"Lenoir County, NC",,,,,,
"Holt County, NE",,,,,,
"DeKalb County, AL",,,,,,
"Madison County, NE",,,,,,
"Grayson County, KY",,,,,,
"Grady County, OK",,,,,,
"Jackson Parish, LA",,,,,,
"Wheeler County, TX",,,,,,
"Morgan County, UT",,,,,,
"Sebastian County, AR",,,,,,
"Chester County, SC",,,,,,
"Camuy Municipio, PR",,,,,,
"Marshall County, OK",,,,,,
"Platte County, MO",,,,,,
"Grant County, NM",,,,,,
"Henry County, VA",,,,,,
"Chippewa County, WI",,,,,,
"Goochland County, VA",,,,,,
"Yabucoa Municipio, PR",,,,,,
"Utuado Municipio, PR",,,,,,
"Marion County, SC",,,,,,
"Adams County, IL",,,,,,
"Randolph County, MO",,,,,,
"Fayette County, TN",,,,,,
"Archuleta County, CO",,,,,,
"Gilchrist County, FL",,,,,,
"Van Buren County, AR",,,,,,
"Wakulla County, FL",,,,,,
"Menominee County, MI",,,,,,
"Kings County, CA",,,,,,
"Lake County, CA",,,,,,
"Scotland County, NC",,,,,,
"Sabine Parish, LA",,,,,,
"Lincoln County, WI",,,,,,
"Poquoson city, VA",,,,,,
"Amherst County, VA",,,,,,
"San Sebastián Municipio, PR",,,,,,
"Dakota County, NE",,,,,,
"Grand County, UT",,,,,,
"Morrow County, OH",,,,,,
"Knox County, ME",,,,,,
"Yauco Municipio, PR",,,,,,
"Riley County, KS",,,,,,
"Payne County, OK",,,,,,
"Essex County, NY",,,,,,
"Mason County, KY",,,,,,
"Unicoi County, TN",,,,,,
"Taney County, MO",,,,,,
"Nelson County, KY",,,,,,
"Butler County, KS",,,,,,
"Shelby County, TX",,,,,,
"Campbell County, WY",,,,,,
"Blount County, AL",,,,,,
"Camden County, MO",,,,,,
"Lampasas County, TX",,,,,,
"Lincoln County, WY",,,,,,
"Stark County, IL",,,,,,
"Kendall County, TX",,,,,,
"Aitkin County, MN",,,,,,
"De Soto Parish, LA",,,,,,
"Logan County, WV",,,,,,
"Nobles County, MN",,,,,,
"Upson County, GA",,,,,,
"Shelby County, KY",,,,,,
"Faribault County, MN",,,,,,
"Baker County, FL",,,,,,
"Oneida County, WI",,,,,,
"Walla Walla County, WA",,,,,,
"Patillas Municipio, PR",,,,,,
"Hickman County, TN",,,,,,
"Jackson County, NC",,,,,,
"Macon County, MO",,,,,,
"Rhea County, TN",,,,,,
"Jo Daviess County, IL",,,,,,
"Childress County, TX",,,,,,
"Seneca County, NY",,,,,,
"Danville city, VA",,,,,,
"Haralson County, GA",,,,,,
"Oscoda County, MI",,,,,,
"Chaffee County, CO",,,,,,
"Dent County, MO",,,,,,
"Clay County, WV",,,,,,
"Renville County, MN",,,,,,
"Marshall County, MS",,,,,,
"Talbot County, MD",,,,,,
"Fluvanna County, VA",,,,,,
"Okanogan County, WA",,,,,,
"Kent County, MD",,,,,,
"King William County, VA",,,,,,
"Hubbard County, MN",,,,,,
"New Kent County, VA",,,,,,
"Perry County, OH",,,,,,
"Ciales Municipio, PR",,,,,,
"Lake County, SD",,,,,,
"Jersey County, IL",,,,,,
"Juneau City and Borough, AK",,,,,,
"Natchitoches Parish, LA",,,,,,
"Montmorency County, MI",,,,,,
"Macoupin County, IL",,,,,,
"Maverick County, TX",,,,,,
"Richland County, ND",,,,,,
"Ware County, GA",,,,,,
"Accomack County, VA",,,,,,
"Colleton County, SC",,,,,,
"Suwannee County, FL",,,,,,
"Guernsey County, OH",,,,,,
"Wilson County, TX",,,,,,
"Chattooga County, GA",,,,,,
"Elmore County, AL",,,,,,
"Luce County, MI",,,,,,
"Warren County, MS",,,,,,
"Garland County, AR",,,,,,
"Henry County, OH",,,,,,
"Oconto County, WI",,,,,,
"Jackson County, FL",,,,,,
"Aguas Buenas Municipio, PR",,,,,,
"Salinas Municipio, PR",,,,,,
"Coamo Municipio, PR",,,,,,
"Chesterfield County, SC",,,,,,
"Saline County, NE",,,,,,
"Sublette County, WY",,,,,,
"Adams County, IN",,,,,,
"Powell County, KY",,,,,,
"St. Charles Parish, LA",,,,,,
"St. Landry Parish, LA",,,,,,
"Giles County, VA",,,,,,
"Morgan County, IL",,,,,,
"Hancock County, WV",,,,,,
"Mason County, IL",,,,,,
"Bonner County, ID",,,,,,
"Pearl River County, MS",,,,,,
"Harrison County, IN",,,,,,
"Marshall County, IL",,,,,,
"Halifax County, VA",,,,,,
"Habersham County, GA",,,,,,
"Jefferson County, IL",,,,,,
"Van Zandt County, TX",,,,,,
"Sanpete County, UT",,,,,,
"Park County, MT",,,,,,
"Clayton County, IA",,,,,,
"Shelby County, IN",,,,,,
"Murray County, MN",,,,,,
"Franklin County, KY",,,,,,
"Crawford County, KS",,,,,,
"Botetourt County, VA",,,,,,
"Fayette County, AL",,,,,,
"Willacy County, TX",,,,,,
"Fairfield County, SC",,,,,,
"Marinette County, WI",,,,,,
"Nez Perce County, ID",,,,,,
"Prince Edward County, VA",,,,,,
"McDowell County, WV",,,,,,
"Nacogdoches County, TX",,,,,,
"Iroquois County, IL",,,,,,
"Lincoln County, TN",,,,,,
"Wetzel County, WV",,,,,,
"Austin County, TX",,,,,,
"Obion County, TN",,,,,,
"Scott County, MS",,,,,,
"Saline County, IL",,,,,,
"Morgan County, WV",,,,,,
"Pike County, MS",,,,,,
"Adams County, WA",,,,,,
"Cass County, IN",,,,,,
"Logan County, OH",,,,,,
"Natrona County, WY",,,,,,
"Meade County, KY",,,,,,
"Rowan County, KY",,,,,,
"Randolph County, IL",,,,,,
"Sevier County, UT",,,,,,
"Clay County, IN",,,,,,
"Nemaha County, NE",,,,,,
"Unallocated, CT",,,,,,
"Washington County, IA",,,,,,
"Howard County, TX",,,,,,
"Camden County, GA",,,,,,
"Putnam County, IN",,,,,,
"Carbon County, UT",,,,,,
"Bourbon County, KS",,,,,,
"Cibola County, NM",,,,,,
"San Jacinto County, TX",,,,,,
"Luquillo Municipio, PR",,,,,,
"Wichita County, TX",,,,,,
"Columbus County, NC",,,,,,
"Union County, MS",,,,,,
"Franklin County, IL",,,,,,
"Russell County, VA",,,,,,
"Monroe County, GA",,,,,,
"Henderson County, TX",,,,,,
"Lawrence County, KY",,,,,,
"Harrison County, KY",,,,,,
"Polk County, TN",,,,,,
"Gilmer County, GA",,,,,,
"Lawrence County, AL",,,,,,
"Yancey County, NC",,,,,,
"Buchanan County, MO",,,,,,
"Orange County, VA",,,,,,
"Montezuma County, CO",,,,,,
"Van Wert County, OH",,,,,,
"Schoolcraft County, MI",,,,,,
"Greenup County, KY",,,,,,
"Hampton County, SC",,,,,,
"Roane County, WV",,,,,,
"Ford County, KS",,,,,,
"Pope County, AR",,,,,,
"Frio County, TX",,,,,,
"Dawson County, GA",,,,,,
"Chaves County, NM",,,,,,
"Milam County, TX",,,,,,
"Mississippi County, AR",,,,,,
"Hardin County, TX",,,,,,
"Lavaca County, TX",,,,,,
"Shawano County, WI",,,,,,
"Payette County, ID",,,,,,
"Gila County, AZ",,,,,,
"Kerr County, TX",,,,,,
"Trempealeau County, WI",,,,,,
"Marion County, MO",,,,,,
"Oktibbeha County, MS",,,,,,
"Washington County, ME",,,,,,
"Knox County, IN",,,,,,
"Colbert County, AL",,,,,,
"St. Bernard Parish, LA",,,,,,
"Mitchell County, NC",,,,,,
"Cedar County, IA",,,,,,
"Warren County, IL",,,,,,
"Hardin County, OH",,,,,,
"Fulton County, PA",,,,,,
"Wadena County, MN",,,,,,
"Carroll County, IN",,,,,,
"Hertford County, NC",,,,,,
"Burnett County, WI",,,,,,
"Clarke County, VA",,,,,,
"Williamsburg County, SC",,,,,,
"Hale County, AL",,,,,,
"Adams County, NE",,,,,,
"Menard County, IL",,,,,,
"Crittenden County, KY",,,,,,
"Pike County, GA",,,,,,
"Pulaski County, VA",,,,,,
"Galax city, VA",,,,,,
"Lincoln County, KY",,,,,,
"Hocking County, OH",,,,,,
"Cooke County, TX",,,,,,
"Sunflower County, MS",,,,,,
"Morgan County, KY",,,,,,
"Grainger County, TN",,,,,,
"Crawford County, AR",,,,,,
"Clinton County, KY",,,,,,
"Wayne County, WV",,,,,,
"Silver Bow County, MT",,,,,,
"Union County, OR",,,,,,
"McDowell County, NC",,,,,,
"Martin County, NC",,,,,,
"Manatí Municipio, PR",,,,,,
"Page County, IA",,,,,,
"Person County, NC",,,,,,
"Madison County, MO",,,,,,
"Coffee County, GA",,,,,,
"Jasper County, IA",,,,,,
"Logan County, CO",,,,,,
"Calaveras County, CA",,,,,,
"Ochiltree County, TX",,,,,,
"Sequatchie County, TN",,,,,,
"Calloway County, KY",,,,,,
"Radford city, VA",,,,,,
"Potter County, PA",,,,,,
"Grant County, OR",,,,,,
"Thomas County, GA",,,,,,
"Humboldt County, CA",,,,,,
"Glenn County, CA",,,,,,
"Door County, WI",,,,,,
"Mendocino County, CA",,,,,,
"Churchill County, NV",,,,,,
"Grundy County, TN",,,,,,
"Yates County, NY",,,,,,
"Cochran County, TX",,,,,,
"Reno County, KS",,,,,,
"Emmet County, IA",,,,,,
"Lee County, IA",,,,,,
"Custer County, SD",,,,,,
"Cannon County, TN",,,,,,
"Logan County, OK",,,,,,
"Lowndes County, MS",,,,,,
"Henry County, IN",,,,,,
"Meigs County, OH",,,,,,
"White County, IN",,,,,,
"Saline County, KS",,,,,,
"Carroll County, IL",,,,,,
"Vernon County, MO",,,,,,
"Highland County, OH",,,,,,
"Gillespie County, TX",,,,,,
"Jackson County, OH",,,,,,
"Yalobusha County, MS",,,,,,
"Saline County, AR",,,,,,
"Gallia County, OH",,,,,,
"Walsh County, ND",,,,,,
"Franklin city, VA",,,,,,
"Armstrong County, TX",,,,,,
"Brown County, OH",,,,,,
"Mercer County, OH",,,,,,
"Dawson County, NE",,,,,,
"Mahaska County, IA",,,,,,
"Northampton County, VA",,,,,,
"Lyon County, IA",,,,,,
"Collingsworth County, TX",,,,,,
"Marion County, IA",,,,,,
"Plaquemines Parish, LA",,,,,,
"Staunton city, VA",,,,,,
"Morehouse Parish, LA",,,,,,
"Guayanilla Municipio, PR",,,,,,
"Cidra Municipio, PR",,,,,,
"Scotts Bluff County, NE",,,,,,
"Adair County, KY",,,,,,
"Humboldt County, NV",,,,,,
"Rio Arriba County, NM",,,,,,
"Wayne County, GA",,,,,,
"Wilkin County, MN",,,,,,
"Baldwin County, GA",,,,,,
"Hardeman County, TN",,,,,,
"Toombs County, GA",,,,,,
"Lewis County, TN",,,,,,
"Hardy County, WV",,,,,,
"Forrest County, MS",,,,,,
"Waynesboro city, VA",,,,,,
"Davison County, SD",,,,,,
"Greene County, NC",,,,,,
"McDonald County, MO",,,,,,
"Bee County, TX",,,,,,
"Meriwether County, GA",,,,,,
"Lee County, GA",,,,,,
"Dare County, NC",,,,,,
"Marshall County, IA",,,,,,
"Hutchinson County, SD",,,,,,
"Wabasha County, MN",,,,,,
"Jones County, IA",,,,,,
"Wood County, TX",,,,,,
"Lajas Municipio, PR",,,,,,
"Marquette County, WI",,,,,,
"Caswell County, NC",,,,,,
"White County, TN",,,,,,
"Cameron Parish, LA",,,,,,
"Bienville Parish, LA",,,,,,
"Monroe County, WI",,,,,,
"Ford County, IL",,,,,,
"De Witt County, IL",,,,,,
"Upshur County, WV",,,,,,
"Bracken County, KY",,,,,,
"Broadwater County, MT",,,,,,
"Curry County, OR",,,,,,
"Clarendon County, SC",,,,,,
"Tate County, MS",,,,,,
"Lawrence County, SD",,,,,,
"Northampton County, NC",,,,,,
"Montgomery County, IL",,,,,,
"Henry County, TN",,,,,,
"Crockett County, TN",,,,,,
"Lee County, VA",,,,,,
"Neshoba County, MS",,,,,,
"Randolph County, IN",,,,,,
"Essex County, VA",,,,,,
"LaGrange County, IN",,,,,,
"Alamosa County, CO",,,,,,
"Island County, WA",,,,,,
"Shelby County, OH",,,,,,
"Waldo County, ME",,,,,,
"Buena Vista County, IA",,,,,,
"Barbour County, AL",,,,,,
"Bibb County, AL",,,,,,
"Union Parish, LA",,,,,,
"St. James Parish, LA",,,,,,
"Caddo County, OK",,,,,,
"San Germán Municipio, PR",,,,,,
"Beckham County, OK",,,,,,
"Grant County, KY",,,,,,
"Greensville County, VA",,,,,,
"Fremont County, WY",,,,,,
"Jasper County, TX",,,,,,
"Jackson County, TX",,,,,,
"Jasper County, SC",,,,,,
"Butler County, AL",,,,,,
"Breckinridge County, KY",,,,,,
"Clay County, KY",,,,,,
"Mayes County, OK",,,,,,
"Muskogee County, OK",,,,,,
"Webster County, MO",,,,,,
"Dade County, GA",,,,,,
"Pontotoc County, OK",,,,,,
"Stephens County, OK",,,,,,
"Alcorn County, MS",,,,,,
"Monroe County, OH",,,,,,
"Polk County, MO",,,,,,
"Ashe County, NC",,,,,,
"Des Moines County, IA",,,,,,
"Meade County, SD",,,,,,
"Pasquotank County, NC",,,,,,
"Jackson County, AL",,,,,,
"Palo Alto County, IA",,,,,,
"Page County, VA",,,,,,
"Buchanan County, VA",,,,,,
"Winneshiek County, IA",,,,,,
"Wabash County, IN",,,,,,
"Worth County, IA",,,,,,
"Beadle County, SD",,,,,,
"Tipton County, IN",,,,,,
"Loíza Municipio, PR",,,,,,
"Starke County, IN",,,,,,
"Saluda County, SC",,,,,,
"Uvalde County, TX",,,,,,
"Scott County, IN",,,,,,
"Warren County, NC",,,,,,
"Lewis County, WV",,,,,,
"Park County, CO",,,,,,
"Smith County, TN",,,,,,
"Evangeline Parish, LA",,,,,,
"Aransas County, TX",,,,,,
"St. John the Baptist Parish, LA",,,,,,
"Jefferson County, OR",,,,,,
"Lumpkin County, GA",,,,,,
"Falls Church city, VA",,,,,,
"East Feliciana Parish, LA",,,,,,
"Tift County, GA",,,,,,
"Washington Parish, LA",,,,,,
"Calhoun County, WV",,,,,,
"Crook County, OR",,,,,,
"Copiah County, MS",,,,,,
"Love County, OK",,,,,,
"Pettis County, MO",,,,,,
"Cass County, TX",,,,,,
"Kay County, OK",,,,,,
"Rincón Municipio, PR",,,,,,
"Marlboro County, SC",,,,,,
"Watonwan County, MN",,,,,,
"Jefferson County, KS",,,,,,
"Buchanan County, IA",,,,,,
"Hot Spring County, AR",,,,,,
"McKinley County, NM",,,,,,
"Newton County, MS",,,,,,
"West Feliciana Parish, LA",,,,,,
"Ray County, MO",,,,,,
"Edgar County, IL",,,,,,
"Newton County, IN",,,,,,
"Santa Isabel Municipio, PR",,,,,,
"Lincoln County, MS",,,,,,
"Luna County, NM",,,,,,
"Lincoln County, OK",,,,,,
"Roberts County, SD",,,,,,
"Otoe County, NE",,,,,,
"Laurens County, GA",,,,,,
"Garvin County, OK",,,,,,
"Clatsop County, OR",,,,,,
"Hancock County, IA",,,,,,
"Marshall County, KY",,,,,,
"Madison County, GA",,,,,,
"Dubois County, IN",,,,,,
"Webster County, IA",,,,,,
"Amite County, MS",,,,,,
"Añasco Municipio, PR",,,,,,
"Dyer County, TN",,,,,,
"Franklin County, ID",,,,,,
"Jefferson County, AR",,,,,,
"Vinton County, OH",,,,,,
"Lake County, MT",,,,,,
"Union County, AR",,,,,,
"Bailey County, TX",,,,,,
"Lamar County, TX",,,,,,
"Moultrie County, IL",,,,,,
"Pointe Coupee Parish, LA",,,,,,
"Garfield County, OK",,,,,,
"Llano County, TX",,,,,,
"Jackson County, IA",,,,,,
"Fillmore County, MN",,,,,,
"Grimes County, TX",,,,,,
"Screven County, GA",,,,,,
"Bourbon County, KY",,,,,,
"Grant Parish, LA",,,,,,
"O'Brien County, IA",,,,,,
"Addison County, VT",,,,,,
"Assumption Parish, LA",,,,,,
"Montgomery County, NC",,,,,,
"Wyandot County, OH",,,,,,
"Bremer County, IA",,,,,,
"Barceloneta Municipio, PR",,,,,,
"Pipestone County, MN",,,,,,
"Chickasaw County, MS",,,,,,
"Palo Pinto County, TX",,,,,,
"Parmer County, TX",,,,,,
"Allen Parish, LA",,,,,,
"Las Animas County, CO",,,,,,
"Crawford County, IA",,,,,,
"Maunabo Municipio, PR",,,,,,
"Alleghany County, NC",,,,,,
"Fremont County, ID",,,,,,
"Westmoreland County, VA",,,,,,
"Ripley County, MO",,,,,,
"Alger County, MI",,,,,,
"York County, NE",,,,,,
"Murray County, OK",,,,,,
"Seminole County, OK",,,,,,
"Taylor County, WI",,,,,,
"Ashland County, WI",,,,,,
"Washburn County, WI",,,,,,
"Rio Blanco County, CO",,,,,,
"Carroll County, TN",,,,,,
"Donley County, TX",,,,,,
"King and Queen County, VA",,,,,,
"Henry County, KY",,,,,,
"Union County, TN",,,,,,
"Jay County, IN",,,,,,
"Spencer County, KY",,,,,,
"Hart County, GA",,,,,,
"Coshocton County, OH",,,,,,
"Mercer County, KY",,,,,,
"Breathitt County, KY",,,,,,
"Fentress County, TN",,,,,,
"St. Francis County, AR",,,,,,
"Jeff Davis County, GA",,,,,,
"Tillman County, OK",,,,,,
"Johnson County, MO",,,,,,
"Unallocated, AK",,,,,,
"Boone County, NE",,,,,,
"Lauderdale County, TN",,,,,,
"Henderson County, TN",,,,,,
"Inyo County, CA",,,,,,
"Le Flore County, OK",,,,,,
"Brown County, IN",,,,,,
"Avery County, NC",,,,,,
"Avoyelles Parish, LA",,,,,,
"Anson County, NC",,,,,,
"Fulton County, IN",,,,,,
"Rockcastle County, KY",,,,,,
"Bryan County, OK",,,,,,
"Adams County, MS",,,,,,
"Walker County, AL",,,,,,
"Morgan County, GA",,,,,,
"Washington County, MS",,,,,,
"Roosevelt County, MT",,,,,,
"Holmes County, OH",,,,,,
"Mills County, IA",,,,,,
"Lawrence County, IL",,,,,,
"Simpson County, MS",,,,,,
"Swift County, MN",,,,,,
"Yadkin County, NC",,,,,,
"Alleghany County, VA",,,,,,
"Moffat County, CO",,,,,,
"Greene County, IL",,,,,,
"Big Horn County, MT",,,,,,
"Marion County, TN",,,,,,
"Burleson County, TX",,,,,,
"McPherson County, KS",,,,,,
"Sargent County, ND",,,,,,
"Osage County, OK",,,,,,
"Taylor County, WV",,,,,,
"Chippewa County, MN",,,,,,
"Siskiyou County, CA",,,,,,
"Rockbridge County, VA",,,,,,
"Pecos County, TX",,,,,,
"Kewaunee County, WI",,,,,,
"Miami County, KS",,,,,,
"Harvey County, KS",,,,,,
"Owen County, IN",,,,,,
"Lewis County, KY",,,,,,
"Floyd County, IA",,,,,,
"Fannin County, TX",,,,,,
"Banks County, GA",,,,,,
"Atkinson County, GA",,,,,,
"Crawford County, IL",,,,,,
"Vernon County, WI",,,,,,
"Rusk County, TX",,,,,,
"Washington County, FL",,,,,,
"Douglas County, IL",,,,,,
"Grant County, MN",,,,,,
"Hamlin County, SD",,,,,,
"Lawrence County, MO",,,,,,
"Trousdale County, TN",,,,,,
"Morgan County, OH",,,,,,
