County,State,Mask Mandate,Case per 100k,Case Increase,Death Increase,Positivity Rate
"Lawrence County, AR",,,,,,
"Jasper County, MS",,,,,,
"Maries County, MO",,,,,,
"Chariton County, MO",,,,,,
"Lake County, MN",,,,,,
"Perry County, MS",,,,,,
"Morris County, KS",,,,,,
"Haskell County, OK",,,,,,
"Greenlee County, AZ",,,,,,
"Prairie County, MT",,,,,,
"Jefferson County, MS",,,,,,
"Hardin County, IL",,,,,,
"Unallocated, NM",,,,,,
"Parke County, IN",,,,,,
"Dewey County, SD",,,,,,
"Warren County, IN",,,,,,
"Roger Mills County, OK",,,,,,
"Union County, IN",,,,,,
"Rosebud County, MT",,,,,,
"Moody County, SD",,,,,,
"Jack County, TX",,,,,,
"Gogebic County, MI",,,,,,
"Perry County, AL",,,,,,
"Trinity County, CA",,,,,,
"Mono County, CA",,,,,,
"Taylor County, FL",,,,,,
"Linn County, MO",,,,,,
"Menominee County, WI",,,,,,
"Marion County, IL",,,,,,
"Northumberland County, VA",,,,,,
"Jim Hogg County, TX",,,,,,
"Anderson County, TX",,,,,,
"Pickens County, AL",,,,,,
"Washington County, KY",,,,,,
"Denali Borough, AK",,,,,,
"Audubon County, IA",,,,,,
"Houston County, MN",,,,,,
"Kit Carson County, CO",,,,,,
"Lincoln County, CO",,,,,,
"Gray County, KS",,,,,,
"Wrangell City and Borough, AK",,,,,,
"Stephens County, TX",,,,,,
"Franklin County, FL",,,,,,
"Zavala County, TX",,,,,,
"Callahan County, TX",,,,,,
"Yoakum County, TX",,,,,,
"Prowers County, CO",,,,,,
"Harlan County, NE",,,,,,
"Tucker County, WV",,,,,,
"Clay County, KS",,,,,,
"Ward County, TX",,,,,,
"Sherman County, OR",,,,,,
"Choctaw County, MS",,,,,,
"Cedar County, MO",,,,,,
"Clay County, NE",,,,,,
"Marion County, KS",,,,,,
"Houston County, TX",,,,,,
"Motley County, TX",,,,,,
"Butler County, IA",,,,,,
"McPherson County, SD",,,,,,
"Burt County, NE",,,,,,
"Madison County, FL",,,,,,
"Jefferson County, IA",,,,,,
"Kingman County, KS",,,,,,
"Kearny County, KS",,,,,,
"Lyman County, SD",,,,,,
"Hamilton County, IA",,,,,,
"Humboldt County, IA",,,,,,
"Huerfano County, CO",,,,,,
"Harper County, OK",,,,,,
"Morgan County, AL",,,,,,
"Foster County, ND",,,,,,
"Wilcox County, GA",,,,,,
"Duval County, TX",,,,,,
"Daviess County, MO",,,,,,
"Hickman County, KY",,,,,,
"Dunn County, ND",,,,,,
"Crisp County, GA",,,,,,
"Wheeler County, GA",,,,,,
"Wilkinson County, GA",,,,,,
"Drew County, AR",,,,,,
"Dickey County, ND",,,,,,
"Winston County, MS",,,,,,
"Charlton County, GA",,,,,,
"Madison Parish, LA",,,,,,
"Lexington city, VA",,,,,,
"Boundary County, ID",,,,,,
"Grant County, ND",,,,,,
"Wright County, MO",,,,,,
"Polk County, AR",,,,,,
"Lanier County, GA",,,,,,
"Osage County, MO",,,,,,
"Bollinger County, MO",,,,,,
"Monroe County, MO",,,,,,
"Irwin County, GA",,,,,,
"Perry County, AR",,,,,,
"Owen County, KY",,,,,,
"Schuyler County, MO",,,,,,
"Delta County, TX",,,,,,
"Pembina County, ND",,,,,,
"Marion County, GA",,,,,,
"Klickitat County, WA",,,,,,
"Magoffin County, KY",,,,,,
"Elbert County, GA",,,,,,
"Claiborne Parish, LA",,,,,,
"Richland Parish, LA",,,,,,
"Cowley County, KS",,,,,,
"Wilson County, KS",,,,,,
"Custer County, OK",,,,,,
"Cimarron County, OK",,,,,,
"Brooks County, GA",,,,,,
"Gooding County, ID",,,,,,
"Tunica County, MS",,,,,,
"Swain County, NC",,,,,,
"Stevens County, KS",,,,,,
"Hardeman County, TX",,,,,,
"Sevier County, AR",,,,,,
"Knox County, MO",,,,,,
"Northwest Arctic Borough, AK",,,,,,
"Wayne County, IA",,,,,,
"Brown County, IL",,,,,,
"Nome Census Area, AK",,,,,,
"Merrick County, NE",,,,,,
"Massac County, IL",,,,,,
"Pendleton County, WV",,,,,,
"Pickett County, TN",,,,,,
"Jefferson County, FL",,,,,,
"Calhoun County, IL",,,,,,
"Choctaw County, AL",,,,,,
"Macon County, GA",,,,,,
"Carroll County, MS",,,,,,
"Petersburg Borough, AK",,,,,,
"Pawnee County, OK",,,,,,
"Renville County, ND",,,,,,
"Hanson County, SD",,,,,,
"Wells County, ND",,,,,,
"Perquimans County, NC",,,,,,
"Wilbarger County, TX",,,,,,
"Sanborn County, SD",,,,,,
"Brown County, KS",,,,,,
"Dixie County, FL",,,,,,
"Red Lake County, MN",,,,,,
"Vieques Municipio, PR",,,,,,
"Rolette County, ND",,,,,,
"Jenkins County, GA",,,,,,
"Lafayette County, AR",,,,,,
"Lamar County, AL",,,,,,
"Johnson County, NE",,,,,,
"Sheridan County, ND",,,,,,
"Attala County, MS",,,,,,
"Greene County, AL",,,,,,
"Sherman County, NE",,,,,,
"Surry County, VA",,,,,,
"Izard County, AR",,,,,,
"Clay County, GA",,,,,,
"Union County, IL",,,,,,
"Jackson County, TN",,,,,,
"Adair County, IA",,,,,,
"Perkins County, SD",,,,,,
"Wilcox County, AL",,,,,,
"DeKalb County, MO",,,,,,
"Noble County, OK",,,,,,
"Idaho County, ID",,,,,,
"Edwards County, IL",,,,,,
"Switzerland County, IN",,,,,,
"Walworth County, SD",,,,,,
"De Baca County, NM",,,,,,
"Clark County, ID",,,,,,
"Maricao Municipio, PR",,,,,,
"Daviess County, IN",,,,,,
"Martin County, IN",,,,,,
"Schuyler County, IL",,,,,,
"Humphreys County, MS",,,,,,
"Lucas County, IA",,,,,,
"Webster County, WV",,,,,,
"Stanton County, NE",,,,,,
"Pushmataha County, OK",,,,,,
"Echols County, GA",,,,,,
"Dallas County, MO",,,,,,
"Big Horn County, WY",,,,,,
"Kiowa County, OK",,,,,,
"Ferry County, WA",,,,,,
"Valley County, NE",,,,,,
"Oneida County, ID",,,,,,
"Griggs County, ND",,,,,,
"Power County, ID",,,,,,
"George County, MS",,,,,,
"Little River County, AR",,,,,,
"Unallocated, NY",,,,,,
"Decatur County, TN",,,,,,
"Webster County, NE",,,,,,
"Baker County, GA",,,,,,
"Carter County, MO",,,,,,
"Kent County, TX",,,,,,
"Unallocated, CO",,,,,,
"Keweenaw County, MI",,,,,,
"Trego County, KS",,,,,,
"Valley County, MT",,,,,,
"Madison County, AR",,,,,,
"Bent County, CO",,,,,,
"Carbon County, MT",,,,,,
"San Augustine County, TX",,,,,,
"West Carroll Parish, LA",,,,,,
"Nemaha County, KS",,,,,,
"Washakie County, WY",,,,,,
"Nevada County, AR",,,,,,
"Iron County, WI",,,,,,
"Washington County, KS",,,,,,
"Red River County, TX",,,,,,
"Cook County, MN",,,,,,
"Desha County, AR",,,,,,
"Meagher County, MT",,,,,,
"Marion County, TX",,,,,,
"Ontonagon County, MI",,,,,,
"Gallatin County, KY",,,,,,
"La Paz County, AZ",,,,,,
"Grant County, AR",,,,,,
"Pike County, AR",,,,,,
"Calhoun County, SC",,,,,,
"Chase County, NE",,,,,,
"Nolan County, TX",,,,,,
"Red River Parish, LA",,,,,,
"Douglas County, SD",,,,,,
"Costilla County, CO",,,,,,
"Hartley County, TX",,,,,,
"Beaverhead County, MT",,,,,,
"Marshall County, KS",,,,,,
"Aurora County, SD",,,,,,
"Hempstead County, AR",,,,,,
"St. Clair County, MO",,,,,,
"Comanche County, TX",,,,,,
"Furnas County, NE",,,,,,
"Plumas County, CA",,,,,,
"Stillwater County, MT",,,,,,
"Toole County, MT",,,,,,
"Rice County, KS",,,,,,
"Shannon County, MO",,,,,,
"Bon Homme County, SD",,,,,,
"Ouray County, CO",,,,,,
"La Salle County, TX",,,,,,
"Lewis County, MO",,,,,,
"Crane County, TX",,,,,,
"Searcy County, AR",,,,,,
"Hudspeth County, TX",,,,,,
"Ozark County, MO",,,,,,
"Pawnee County, KS",,,,,,
"Buffalo County, WI",,,,,,
"Henderson County, IL",,,,,,
"Graham County, NC",,,,,,
"Dale County, AL",,,,,,
"Gentry County, MO",,,,,,
"Custer County, ID",,,,,,
"Irion County, TX",,,,,,
"Candler County, GA",,,,,,
"Baylor County, TX",,,,,,
"Prairie County, AR",,,,,,
"Haskell County, TX",,,,,,
"Sully County, SD",,,,,,
"Stone County, AR",,,,,,
"Spink County, SD",,,,,,
"Mercer County, MO",,,,,,
"Minidoka County, ID",,,,,,
"Sharkey County, MS",,,,,,
"Pondera County, MT",,,,,,
"Adams County, ND",,,,,,
"Hamilton County, TX",,,,,,
"Valley County, ID",,,,,,
"Archer County, TX",,,,,,
"Wabaunsee County, KS",,,,,,
"Mineral County, MT",,,,,,
"Choctaw County, OK",,,,,,
"Cavalier County, ND",,,,,,
"Douglas County, MO",,,,,,
"Scotland County, MO",,,,,,
"Lyon County, KY",,,,,,
"Platte County, WY",,,,,,
"Sullivan County, MO",,,,,,
"Barton County, MO",,,,,,
"McIntosh County, ND",,,,,,
"Culberson County, TX",,,,,,
"Crockett County, TX",,,,,,
"Mercer County, ND",,,,,,
"Bennett County, SD",,,,,,
"Nelson County, ND",,,,,,
"Rusk County, WI",,,,,,
"Webster County, MS",,,,,,
"Coke County, TX",,,,,,
"Owsley County, KY",,,,,,
"Noble County, OH",,,,,,
"Sioux County, ND",,,,,,
"Fulton County, AR",,,,,,
"Ouachita County, AR",,,,,,
"Morgan County, MO",,,,,,
"Oregon County, MO",,,,,,
"Glascock County, GA",,,,,,
"Caldwell County, MO",,,,,,
"Randolph County, GA",,,,,,
"Early County, GA",,,,,,
"Atchison County, MO",,,,,,
"DeWitt County, TX",,,,,,
"Ziebach County, SD",,,,,,
"Glacier County, MT",,,,,,
"Dallas County, AR",,,,,,
"Franklin County, TX",,,,,,
"Beaver County, OK",,,,,,
"Grundy County, MO",,,,,,
"Fisher County, TX",,,,,,
"Wilkes County, GA",,,,,,
"Dawson County, MT",,,,,,
"Crawford County, GA",,,,,,
"Lee County, AR",,,,,,
"Twiggs County, GA",,,,,,
"Turner County, GA",,,,,,
"Treutlen County, GA",,,,,,
"Eddy County, ND",,,,,,
"Edwards County, TX",,,,,,
"Golden Valley County, ND",,,,,,
"Taliaferro County, GA",,,,,,
"Newton County, AR",,,,,,
"Dooly County, GA",,,,,,
"Gilmer County, WV",,,,,,
"Jeff Davis County, TX",,,,,,
"Hitchcock County, NE",,,,,,
"Scott County, KS",,,,,,
"Unallocated, VT",,,,,,
"Taylor County, IA",,,,,,
"Pawnee County, NE",,,,,,
"Jackson County, SD",,,,,,
"Perkins County, NE",,,,,,
"Lafayette County, FL",,,,,,
"Kiowa County, CO",,,,,,
"Forest County, PA",,,,,,
"Dundy County, NE",,,,,,
"Wayne County, UT",,,,,,
"Claiborne County, MS",,,,,,
"Refugio County, TX",,,,,,
"Perry County, TN",,,,,,
"Crook County, WY",,,,,,
"Reagan County, TX",,,,,,
"Jackson County, CO",,,,,,
"Thayer County, NE",,,,,,
"Howard County, MO",,,,,,
"Howard County, IA",,,,,,
"Hinsdale County, CO",,,,,,
"Hoonah-Angoon Census Area, AK",,,,,,
"Russell County, KS",,,,,,
"Custer County, CO",,,,,,
"Nuckolls County, NE",,,,,,
"Greenwood County, KS",,,,,,
"Clarke County, IA",,,,,,
"Ellsworth County, KS",,,,,,
"Washington County, CO",,,,,,
"Cloud County, KS",,,,,,
"Wirt County, WV",,,,,,
"Hand County, SD",,,,,,
"Cheyenne County, KS",,,,,,
"Haakon County, SD",,,,,,
"San Juan County, CO",,,,,,
"Hooker County, NE",,,,,,
"Howard County, AR",,,,,,
"Grant County, NE",,,,,,
"Johnson County, WY",,,,,,
"Morrill County, NE",,,,,,
"Garfield County, NE",,,,,,
"Anderson County, KS",,,,,,
"Sutton County, TX",,,,,,
"Logan County, AR",,,,,,
"Graham County, KS",,,,,,
"Grant County, KS",,,,,,
"North Slope Borough, AK",,,,,,
"Shackelford County, TX",,,,,,
"Fillmore County, NE",,,,,,
"Lake and Peninsula Borough, AK",,,,,,
"Lane County, KS",,,,,,
"Dawes County, NE",,,,,,
"Cheyenne County, CO",,,,,,
"Menard County, TX",,,,,,
"Miner County, SD",,,,,,
"Washington County, AL",,,,,,
"Wibaux County, MT",,,,,,
"Catron County, NM",,,,,,
"Texas County, OK",,,,,,
"Brown County, NE",,,,,,
"Wheatland County, MT",,,,,,
"Norton County, KS",,,,,,
"Mora County, NM",,,,,,
"Osborne County, KS",,,,,,
"Highland County, VA",,,,,,
"Nowata County, OK",,,,,,
"Sierra County, CA",,,,,,
"Knox County, TX",,,,,,
"Major County, OK",,,,,,
"Union County, NM",,,,,,
"Republic County, KS",,,,,,
"Marion County, AL",,,,,,
"Pope County, IL",,,,,,
"Mellette County, SD",,,,,,
"Zapata County, TX",,,,,,
"Box Butte County, NE",,,,,,
"Mitchell County, TX",,,,,,
"Meade County, KS",,,,,,
"Gilliam County, OR",,,,,,
"Dillingham Census Area, AK",,,,,,
"Wheeler County, NE",,,,,,
"Mills County, TX",,,,,,
"Unallocated, AZ",,,,,,
"Unallocated, WY",,,,,,
"Haines Borough, AK",,,,,,
"Skagway Municipality, AK",,,,,,
"Unallocated, WI",,,,,,
"Prince of Wales-Hyder Census Area, AK",,,,,,
"Calhoun County, AR",,,,,,
"Jackson County, AR",,,,,,
"Sedgwick County, CO",,,,,,
"Bradley County, AR",,,,,,
"Dolores County, CO",,,,,,
"Marengo County, AL",,,,,,
"Alpine County, CA",,,,,,
"Yukon-Koyukuk Census Area, AK",,,,,,
"Bristol Bay Borough, AK",,,,,,
"Lowndes County, AL",,,,,,
"Phillips County, CO",,,,,,
"Calhoun County, GA",,,,,,
"Yakutat City and Borough, AK",,,,,,
"Hot Springs County, WY",,,,,,
"Montgomery County, AR",,,,,,
"Baca County, CO",,,,,,
"Scott County, AR",,,,,,
"Mineral County, CO",,,,,,
"Aleutians West Census Area, AK",,,,,,
"Niobrara County, WY",,,,,,
"Aleutians East Borough, AK",,,,,,
"Clay County, AR",,,,,,
"Monroe County, AR",,,,,,
"Chicot County, AR",,,,,,
"Crenshaw County, AL",,,,,,
"King County, TX",,,,,,
"Unallocated, WV",,,,,,
"Liberty County, MT",,,,,,
"Unallocated, MT",,,,,,
"Blaine County, MT",,,,,,
"Carter County, MT",,,,,,
"Chouteau County, MT",,,,,,
"Daniels County, MT",,,,,,
"Fallon County, MT",,,,,,
"Garfield County, MT",,,,,,
"Golden Valley County, MT",,,,,,
"Granite County, MT",,,,,,
"Unallocated, SC",,,,,,
"Judith Basin County, MT",,,,,,
"McCone County, MT",,,,,,
"Putnam County, MO",,,,,,
"Petroleum County, MT",,,,,,
"Powder River County, MT",,,,,,
"Powell County, MT",,,,,,
"Treasure County, MT",,,,,,
"Unallocated, NE",,,,,,
"Arthur County, NE",,,,,,
"Banner County, NE",,,,,,
"Blaine County, NE",,,,,,
"Boyd County, NE",,,,,,
"Cheyenne County, NE",,,,,,
"Deuel County, NE",,,,,,
"Worth County, MO",,,,,,
"Unallocated, SD",,,,,,
"Frontier County, NE",,,,,,
"Harrison County, MO",,,,,,
"Unallocated, MD",,,,,,
"Unallocated, TX",,,,,,
"Unallocated, MS",,,,,,
"Greene County, MS",,,,,,
"Issaquena County, MS",,,,,,
"Quitman County, MS",,,,,,
"Unallocated, MO",,,,,,
"Clark County, MO",,,,,,
"Todd County, SD",,,,,,
"Stanley County, SD",,,,,,
"Potter County, SD",,,,,,
"Hickory County, MO",,,,,,
"Brule County, SD",,,,,,
"Marshall County, SD",,,,,,
"Iron County, MO",,,,,,
"Jones County, SD",,,,,,
"Jerauld County, SD",,,,,,
"Hyde County, SD",,,,,,
"Harding County, SD",,,,,,
"Gregory County, SD",,,,,,
"Faulk County, SD",,,,,,
"Corson County, SD",,,,,,
"Campbell County, SD",,,,,,
"Buffalo County, SD",,,,,,
"Franklin County, NE",,,,,,
"Garden County, NE",,,,,,
"East Carroll Parish, LA",,,,,,
"Bottineau County, ND",,,,,,
"Beaufort County, NC",,,,,,
"Latimer County, OK",,,,,,
"Gates County, NC",,,,,,
"Hyde County, NC",,,,,,
"Grant County, OK",,,,,,
"Ellis County, OK",,,,,,
"Dewey County, OK",,,,,,
"Tyrrell County, NC",,,,,,
"Unallocated, ND",,,,,,
"Coal County, OK",,,,,,
"Billings County, ND",,,,,,
"Bowman County, ND",,,,,,
"Okfuskee County, OK",,,,,,
"Burke County, ND",,,,,,
"Alfalfa County, OK",,,,,,
"Divide County, ND",,,,,,
"Emmons County, ND",,,,,,
"Hettinger County, ND",,,,,,
"Kidder County, ND",,,,,,
"Oliver County, ND",,,,,,
"Pierce County, ND",,,,,,
"Slope County, ND",,,,,,
"Steele County, ND",,,,,,
"Unallocated, OH",,,,,,
"Hamilton County, NY",,,,,,
"Quay County, NM",,,,,,
"Gosper County, NE",,,,,,
"Sioux County, NE",,,,,,
"Greeley County, NE",,,,,,
"Hayes County, NE",,,,,,
"Howard County, NE",,,,,,
"Keya Paha County, NE",,,,,,
"Kimball County, NE",,,,,,
"Logan County, NE",,,,,,
"Loup County, NE",,,,,,
"McPherson County, NE",,,,,,
"Unallocated, PA",,,,,,
"Wheeler County, OR",,,,,,
"Rock County, NE",,,,,,
"Thomas County, NE",,,,,,
"Hidalgo County, NM",,,,,,
"Unallocated, NV",,,,,,
"Esmeralda County, NV",,,,,,
"Eureka County, NV",,,,,,
"Lander County, NV",,,,,,
"Mineral County, NV",,,,,,
"Pershing County, NV",,,,,,
"Storey County, NV",,,,,,
"Unallocated, OR",,,,,,
"White Pine County, NV",,,,,,
"Guadalupe County, NM",,,,,,
"Harding County, NM",,,,,,
"Jasper County, GA",,,,,,
"Tensas Parish, LA",,,,,,
"Concordia Parish, LA",,,,,,
"Comanche County, KS",,,,,,
"Garfield County, UT",,,,,,
"Duchesne County, UT",,,,,,
"Daggett County, UT",,,,,,
"Unallocated, KS",,,,,,
"Beaver County, UT",,,,,,
"Barber County, KS",,,,,,
"Barton County, KS",,,,,,
"Chase County, KS",,,,,,
"Chautauqua County, KS",,,,,,
"Clark County, KS",,,,,,
"Coffey County, KS",,,,,,
"Decatur County, KS",,,,,,
"Kane County, UT",,,,,,
"Val Verde County, TX",,,,,,
"Upton County, TX",,,,,,
"Edwards County, KS",,,,,,
"Elk County, KS",,,,,,
"Throckmorton County, TX",,,,,,
"Terry County, TX",,,,,,
"Terrell County, TX",,,,,,
"Stonewall County, TX",,,,,,
"Sterling County, TX",,,,,,
"Gove County, KS",,,,,,
"Borden County, TX",,,,,,
"Iron County, UT",,,,,,
"Piute County, UT",,,,,,
"Greeley County, KS",,,,,,
"Butte County, ID",,,,,,
"Wahkiakum County, WA",,,,,,
"Montgomery County, GA",,,,,,
"Quitman County, GA",,,,,,
"Garfield County, WA",,,,,,
"Stewart County, GA",,,,,,
"Columbia County, WA",,,,,,
"Terrell County, GA",,,,,,
"Warren County, GA",,,,,,
"Webster County, GA",,,,,,
"Kalawao County, HI",,,,,,
"Adams County, ID",,,,,,
"Camas County, ID",,,,,,
"Rich County, UT",,,,,,
"Lemhi County, ID",,,,,,
"Lewis County, ID",,,,,,
"Lincoln County, ID",,,,,,
"Unallocated, IL",,,,,,
"Gallatin County, IL",,,,,,
"Unallocated, IN",,,,,,
"Adams County, IA",,,,,,
"Unallocated, VA",,,,,,
"Washington County, UT",,,,,,
"Uintah County, UT",,,,,,
"Pocahontas County, IA",,,,,,
"San Saba County, TX",,,,,,
"Schleicher County, TX",,,,,,
"Sabine County, TX",,,,,,
"Pratt County, KS",,,,,,
"Hamilton County, KS",,,,,,
"Kimble County, TX",,,,,,
"Kenedy County, TX",,,,,,
"Rooks County, KS",,,,,,
"Rush County, KS",,,,,,
"Sheridan County, KS",,,,,,
"Sherman County, KS",,,,,,
"Hunt County, TX",,,,,,
"Smith County, KS",,,,,,
"Stafford County, KS",,,,,,
"Stanton County, KS",,,,,,
"Hemphill County, TX",,,,,,
"Thomas County, KS",,,,,,
"Wallace County, KS",,,,,,
"Wichita County, KS",,,,,,
"Unallocated, KY",,,,,,
"Goliad County, TX",,,,,,
"Glasscock County, TX",,,,,,
"Foard County, TX",,,,,,
"Cottle County, TX",,,,,,
"Coleman County, TX",,,,,,
"Clay County, TX",,,,,,
"Brown County, TX",,,,,,
"Rawlins County, KS",,,,,,
"Kinney County, TX",,,,,,
"Navarro County, TX",,,,,,
"Morris County, TX",,,,,,
"Harper County, KS",,,,,,
"Roberts County, TX",,,,,,
"Haskell County, KS",,,,,,
"Rains County, TX",,,,,,
"Hodgeman County, KS",,,,,,
"Jewell County, KS",,,,,,
"Panola County, TX",,,,,,
"Kiowa County, KS",,,,,,
"Lincoln County, KS",,,,,,
"Phillips County, KS",,,,,,
"Logan County, KS",,,,,,
"Unallocated, AL",,,,,,
"Mitchell County, KS",,,,,,
"McMullen County, TX",,,,,,
"Ottawa County, KS",,,,,,
"Live Oak County, TX",,,,,,
"Loving County, TX",,,,,,
"Ness County, KS",,,,,,
"Morton County, KS",,,,,,
"McCulloch County, TX",,,,,,
"Mason County, TX",,,,,,
"Unallocated, ME",,,,,,
"Unallocated, DE",,,,,,
"Unallocated, LA",,,,,,
"Unallocated, ID",,,,,,
"Unallocated, IA",,,,,,
"Unallocated, MN",,,,,,
"Unallocated, RI",,,,,,
"Unallocated, NJ",,,,,,
"Unallocated, GA",,,,,,
"Unallocated, DC",,,,,,
